,price,gameNumber,topprize,overallodds,topprizeavail,extrachances,secondChance,startDate,endDate,lastdatetoclaim,dateexported,gameURL,gameName,Winning Tickets At Start,Winning Tickets Unclaimed,topprizestarting,topprizeremain,Total at start,Total remaining,Non-prize at start,Non-prize remaining,topprizeodds,Current Odds of Top Prize,Change in Current Odds of Top Prize,Current Odds of Any Prize,Change in Current Odds of Any Prize,Odds of Profit Prize,Starting Odds of Profit Prize,Change in Odds of Profit Prize,Probability of Winning Any Prize,Starting Probability of Winning Any Prize,Change in Probability of Any Prize,Probability of Winning Profit Prize,Starting Probability of Winning Profit Prize,Change in Probability of Profit Prize,StdDev of All Prizes,StdDev of Profit Prizes,Odds of Any Prize + 3 StdDevs,Odds of Profit Prize + 3 StdDevs,Max Tickets to Buy,Expected Value of Any Prize (as % of cost),Change in Expected Value of Any Prize,Expected Value of Profit Prize (as % of cost),Change in Expected Value of Profit Prize,Percent of Prizes Remaining,Percent of Profit Prizes Remaining,Ratio of Decline in Prizes to Decline in Losing Ticket,Photo,FAQ,About,Directory,Data Date,Days Since Start,Rank by Best Probability of Winning Any Prize,Rank by Best Probability of Winning Profit Prize,Rank by Least Expected Losses,Rank by Most Available Prizes,Rank by Best Change in Probabilities,Rank Average,Overall Rank,Rank by Cost,Stats Page
57,10,723,100000,3.36,,,,11/27/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_723,Mega Bucks,940495,334966,9,5,3160063.1999999997,1125485.76,2219568.1999999997,790519.76,225097.152,225097.152,0.0,3.36,-6.752639854686512e-07,5.21,5.181289033102202,0.005853209129516775,0.2976192485906076,0.29761906645532066,-1.821352869635362e-07,0.1918790565844947,0.19300216483025814,0.001123108245763449,0.038831128351196044,0.030310053583111424,8.583958421181052,10.996891131495337,6.0,0.47,0.0034047134608121248,0.4682834511343998,0.0034047134608121248,0.38,0.3796838971974379,0.9999996614687917,https://www.mdlottery.com/wp-content/uploads/2024/11/Mega-Bucks_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,410,47.666666666666664,40.666666666666664,77.0,34.666666666666664,47.5,49.49999999999999,57.0,10.0,/maryland-statistics-for-each-scratcher-game
58,5,720,50000,3.99,,,,11/27/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_720,Cash to Go,1032801,174619,7,1,4120875.99,696729.81,3088074.99,522110.81000000006,696729.81,696729.81,0.0,3.99,-1.1625740544020076e-06,6.54,6.355951809904851,0.029522027272635407,0.2506268577883223,0.2506266266266266,-2.3116169567405365e-07,0.152821254748977,0.15733284799951466,0.004511593250537654,0.034012376918189625,0.02444357607156064,9.799803968829568,13.635101752808303,8.0,0.45,-0.009436417272219185,0.44728007589751534,-0.009436417272219185,0.16,0.1611494604063443,0.9999998123276568,https://www.mdlottery.com/wp-content/uploads/2024/11/Cash-To-Go_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,410,59.666666666666664,53.0,55.0,25.0,42.333333333333336,47.0,51.0,7.0,/maryland-statistics-for-each-scratcher-game
59,2,719,8888,4.10,,,,11/27/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_719,MAGIC 8 BALL™,769663,108890,6,1,3155618.3,446448.99999999994,2385955.3,337558.99999999994,446448.99999999994,446448.99999999994,0.0,4.1,-2.2398975021648144e-06,8.08,7.4733935350636,0.08111921627161342,0.2439029853420779,0.24390246221183934,-5.231302385722003e-07,0.1237680536143067,0.13380802112296228,0.010039967508655573,0.03774711242564086,0.020254630754296035,8.829981464416358,16.45224189845144,10.0,0.32,-0.09119430406137409,0.32488778088377596,-0.09119430406137409,0.12,0.11354512645133581,0.9999996465497739,https://www.mdlottery.com/wp-content/uploads/2024/11/Magic8Ball_Simplified_Website_Front_RGB.jpg,,,, 01/11/2026,410,51.0,58.333333333333336,8.0,12.333333333333334,26.5,31.233333333333338,9.0,1.0,/maryland-statistics-for-each-scratcher-game
60,20,718,500,8.84,,,,10/21/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_718,"Win $100, $200 or $500",548765,93360,14733,2640,4851082.6,825302.4,4302317.6,731942.4,312.61454545454546,312.61454545454546,0.0,8.84,-4.846708309704031e-07,8.84,8.83999890663581,-3.60987143684636e-07,0.11312222677274501,0.11312218593707549,-4.083566952639561e-08,0.11312222677274501,0.11312218593707549,-4.083566952639561e-08,0.039342419758985635,0.039342419758985635,8.471850166047512,8.471850166047512,14.0,0.66,0.0001098907135683848,0.6633389959069528,0.0001098907135683848,0.17,0.1726059609557887,0.9999999259960756,https://www.mdlottery.com/wp-content/uploads/2024/10/Win-100-200-or-500-3rdEd-Dollars_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,447,45.666666666666664,34.0,89.0,34.333333333333336,51.666666666666664,50.93333333333333,69.0,9.0,/maryland-statistics-for-each-scratcher-game
61,30,712,5000,2.64,,,,09/23/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_712,"$5,000 Large",1244213,969985,1057,819,3284722.3200000003,2560760.4,2040509.3200000003,1590775.4,3126.691575091575,3126.691575091575,0.0,2.64,-1.5620360274608827e-07,4.1,4.098463788224373,0.00046069967771296974,0.37878793795591936,0.37878791568966874,-2.226625062107246e-08,0.24388150392852123,0.24399386005878124,0.00011235613026000513,0.05124730505010068,0.04004666388695298,6.504363454750455,8.323512082557835,5.0,0.41,-3.0497484595012453e-05,0.40845517216243094,-3.0497484595012453e-05,0.78,0.7794678388843097,0.9999997920762581,https://www.mdlottery.com/wp-content/uploads/2024/09/5000-Large_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,475,34.666666666666664,33.666666666666664,30.0,65.0,42.166666666666664,41.099999999999994,29.0,2.0,/maryland-statistics-for-each-scratcher-game
62,10,711,2000,3.32,,,,09/23/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_711,"$2,000 Large",987656,409045,1892,793,3279017.92,1358029.4,2291361.92,948984.3999999999,1712.5213114754097,1712.5213114754097,0.0,3.32,-2.9454443328802427e-07,5.55,5.521801657373899,0.004244487051466914,0.30120490799533733,0.3012049037867141,-4.208623227697217e-09,0.18033488239205495,0.18110031146529584,0.0007654290732408975,0.044595519901349856,0.03163989907312226,7.47445579936792,10.53476794261569,7.0,0.45,-0.00010845414371511075,0.4480405057623954,-0.00010845414371511075,0.42,0.41612304033014175,0.9999999901221505,https://www.mdlottery.com/wp-content/uploads/2024/09/2000-Large_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,475,39.666666666666664,39.333333333333336,57.0,56.666666666666664,53.166666666666664,49.166666666666664,54.0,9.0,/maryland-statistics-for-each-scratcher-game
63,5,710,50000,3.47,,,,09/23/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_710,Deluxe Crossword,1121365,173216,8,2,3891136.5500000003,601059.52,2769771.5500000003,427843.52,300529.76,300529.76,0.0,3.47,-8.651389467129946e-07,6.07,6.014334358099283,0.010084321486979504,0.2881846873601427,0.28818447877432196,-2.085858207268032e-07,0.1646094642955184,0.1662694390532739,0.0016599747577555057,0.03964175546567071,0.026487149491769703,8.408233913564567,12.583118479465806,7.0,0.44,0.005555880949199133,0.4381433436650978,0.005555880949199133,0.18,0.17669641604553177,0.9999998677714491,https://www.mdlottery.com/wp-content/uploads/2024/09/Deluxe-Xword-9thEd_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,475,45.0,49.666666666666664,42.0,29.333333333333332,36.333333333333336,40.46666666666667,28.0,5.0,/maryland-statistics-for-each-scratcher-game
64,5,709,50000,3.64,,,,09/23/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_709,GAME OF THRONES™,1001334,110624,6,1,3644855.7600000002,402671.36,2643521.7600000002,292047.36,402671.36,402671.36,0.0,3.64,-8.940293146823071e-07,6.68,6.329345715843616,0.05535039811544212,0.2747255203379434,0.27472533200909227,-1.883288511250747e-07,0.14970782599193883,0.15799421376158998,0.008286387769651155,0.04043528926584104,0.024360126413905253,8.243010040621739,13.68045805354047,8.0,0.42,-0.011444299009304479,0.4200401816867864,-0.011444299009304479,0.11,0.11121058282249274,0.9999999148605491,https://www.mdlottery.com/wp-content/uploads/2024/09/Game-Of-Thrones_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,475,43.666666666666664,53.333333333333336,34.0,24.333333333333332,38.0,38.66666666666667,23.0,4.0,/maryland-statistics-for-each-scratcher-game
65,5,707,50000,3.92,,,,08/19/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_707,Ca$h Plu$,1052547,332115,7,2,4125984.2399999998,1301890.8,3073437.2399999998,969775.8,650945.4,650945.4,0.0,3.92,-6.144908620491082e-07,6.99,6.893126059826418,0.013554994021925912,0.2551021975742958,0.25510205565508737,-1.4191920844064398e-07,0.14313190822573335,0.14507206038608003,0.001940152160346681,0.03662158463751728,0.02295281981857327,9.101850763491832,14.521412170468944,8.0,0.45,-0.00440599191055719,0.4549877485809092,-0.00440599191055719,0.3,0.30214375441123803,0.9999997435383895,https://www.mdlottery.com/wp-content/uploads/2024/08/Cash-Plus_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,510,54.333333333333336,56.666666666666664,66.0,32.333333333333336,46.666666666666664,51.2,70.0,15.0,/maryland-statistics-for-each-scratcher-game
66,20,704,1000000,3.11,Top Prize Claimed,,,07/22/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_704,Millionaire's Club,707003,86114,5,0,2198779.33,267814.54,1491776.33,181700.53999999998,inf,inf,,3.11,-2.0163206971164197e-06,4.54,4.51599447099635,0.005517962909949118,0.3215440566960652,0.3215434566184232,-6.000776419656795e-07,0.22022000343521997,0.22143516924620438,0.0012151658109844088,0.03578402023588241,0.028330143910017806,9.314137361329436,11.763683520688902,5.0,0.35,-0.011038461678106492,0.35229767674580115,-0.011038461678106492,0.14,0.1373492911820189,0.9999997411628293,https://www.mdlottery.com/wp-content/uploads/2024/07/MillionairesClub_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,538,57.333333333333336,45.0,13.0,18.0,,33.333333333333336,12.0,1.0,/maryland-statistics-for-each-scratcher-game
67,10,703,100000,3.50,,,,07/22/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_703,Money Rush,904588,270056,9,4,3166058.0,945196.0,2261470.0,675140.0,236299.0,236299.0,0.0,3.5,0.0,5.48,5.45770442745144,0.004225016866873021,0.2857142857142857,0.2857142857142857,0.0,0.18245633709833728,0.18322721820004562,0.0007708811017083372,0.037602939719679165,0.029001389979722108,8.864264191880519,11.49293600951391,7.0,0.47,0.000837969421341723,0.46744167347301524,0.000837969421341723,0.3,0.29989757687535606,1.0,https://www.mdlottery.com/wp-content/uploads/2024/07/Money-Rush_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,538,51.666666666666664,43.0,75.0,47.5,66.25,56.68333333333332,82.0,19.0,/maryland-statistics-for-each-scratcher-game
68,5,702,50000,3.83,,,,07/22/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_702,Gold Bar Bingo,1014062,248264,8,2,3883857.46,950851.12,2869795.46,702587.12,475425.56,475425.56,0.0,3.83,-1.2620272242390977e-07,6.49,6.410761033550444,0.012554989565783065,0.261096638695232,0.26109663666813687,-2.0270951028855677e-09,0.1540535793725831,0.1559877204541774,0.0019341410815942872,0.037729349931490914,0.027791689113322863,8.834540541598548,11.99301131961549,8.0,0.45,-0.001611669659374278,0.45115060088278813,-0.001611669659374278,0.26,0.2617792100180219,0.9999999974830628,https://www.mdlottery.com/wp-content/uploads/2024/07/GoldBarBingo_Website_Front_RGB.jpg,,,, 01/11/2026,538,51.333333333333336,46.666666666666664,60.0,45.0,61.333333333333336,52.86666666666666,76.0,16.0,/maryland-statistics-for-each-scratcher-game
69,5,701,50000,3.77,Top Prize Claimed,,,07/22/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_701,Joker's Wild,1091673,33250,8,0,4115607.21,125352.5,3023934.21,92102.5,inf,inf,,3.77,-3.988751720194796e-06,8.58,6.735358279668437,0.27324599306396713,0.2652530474184696,0.2652520029244775,-1.0444939921305796e-06,0.11660763290573745,0.1484702013579042,0.031862568452166756,0.04601126546748635,0.021373559089381603,7.243024467447449,15.578971257749824,11.0,0.29,-0.07372874442697774,0.28765396643053165,-0.07372874442697774,0.02,0.016908861296556367,0.9999998762976668,https://www.mdlottery.com/wp-content/uploads/2024/07/Jokers-Wild_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,538,37.333333333333336,58.0,1.0,16.333333333333332,,28.166666666666668,2.0,1.0,/maryland-statistics-for-each-scratcher-game
70,1,700,1313,4.45,,,,07/22/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_700,Lucky 13,711151,94036,22,3,3164621.95,418460.2,2453470.95,324424.2,139486.73333333334,139486.73333333334,0.0,4.45,-4.779427051380225e-07,8.82,7.91854061209017,0.11324196841024815,0.22471920852650193,0.22471916858290455,-3.9943597374136885e-08,0.113439755293218,0.12628589647859886,0.012846141185380869,0.041959431642747035,0.028545781387073546,7.943510257214244,11.674276919926168,12.0,0.3,-0.21047300312970194,0.30361085886345174,-0.21047300312970194,0.1,0.09932149564211776,0.9999999729146151,https://www.mdlottery.com/wp-content/uploads/2024/07/Lucky-13_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,538,41.666666666666664,44.0,2.0,25.333333333333332,36.333333333333336,29.866666666666664,5.0,3.0,/maryland-statistics-for-each-scratcher-game
71,10,708,100000,3.09,,,,06/17/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_708,"$100,000 Crossword",1050874,154530,10,1,3247200.6599999997,477497.69999999995,2196326.6599999997,322967.69999999995,477497.69999999995,477497.69999999995,0.0,3.09,-1.4659756475266572e-06,6.88,6.655039339578752,0.034483240067613045,0.3236250698957271,0.3236246612466125,-4.0864911460269937e-07,0.1452532686069232,0.1502620719389012,0.005008803331978007,0.06430317585723615,0.03465391889018981,5.183603258328444,9.617587910630737,9.0,0.4,-0.004766443210967347,0.4014663966475182,-0.004766443210967347,0.16,0.1638544949396654,0.99999978230603,https://www.mdlottery.com/wp-content/uploads/2024/06/100K-Crossword-8thEd_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,573,32.0,36.333333333333336,27.0,24.0,32.0,30.26666666666667,7.0,2.0,/maryland-statistics-for-each-scratcher-game
72,10,698,200,9.23,,,,06/17/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_698,"Win $50, $100 or $200",460732,7650,23419,324,4252556.36,70609.5,3791824.3600000003,62959.5,217.93055555555554,217.93055555555554,0.0,9.23,-7.081200121854353e-06,9.23,9.229999218634694,-6.996545751342876e-06,0.10834312906286735,0.108342371035208,-7.580276593505131e-07,0.10834312906286735,0.108342371035208,-7.580276593505131e-07,0.04086541857448734,0.04086541857448734,8.148167936397599,8.148167936397599,15.0,0.61,-0.004995500498628776,0.6095540228582759,-0.004995500498628776,0.02,0.01520147597364789,0.9999998818678105,https://www.mdlottery.com/wp-content/uploads/2024/06/Win50-100-or-200-2nd-Ed_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,573,43.333333333333336,33.333333333333336,87.0,16.333333333333332,37.333333333333336,43.466666666666676,37.0,5.0,/maryland-statistics-for-each-scratcher-game
73,5,697,50000,3.92,,,,06/17/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_697,Lots of Cash,1051991,336068,8,2,4123804.7199999997,1317386.56,3071813.7199999997,981318.56,658693.28,658693.28,0.0,3.92,-4.250840390569353e-07,6.99,6.895658906173447,0.01392998927990825,0.2551021492561785,0.25510208535614204,-6.39000364843767e-08,0.14302641746610334,0.14501877392814982,0.001992356462046485,0.0366436335496404,0.022942038385470893,9.096377151683297,14.528248361502401,8.0,0.45,-0.005840043472432125,0.4519928100040535,-0.005840043472432125,0.31,0.3074541164362099,0.9999998824161207,https://www.mdlottery.com/wp-content/uploads/2024/06/Lots-of-Cash_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,573,54.0,57.0,62.0,40.0,51.833333333333336,52.96666666666666,77.0,17.0,/maryland-statistics-for-each-scratcher-game
74,3,696,30000,3.82,,,,06/17/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_696,Diamond Bingo,983884,407723,7,6,3758436.88,1557501.8599999999,2774552.88,1149778.8599999999,259583.6433333333,259583.6433333333,0.0,3.82,-5.5216627477414e-07,6.2,6.180641936003736,0.0038267015559099644,0.26178024925826693,0.2617801660052213,-8.325304562406544e-08,0.16117870871350964,0.1617954915289232,0.0006167828154135524,0.046786664252520996,0.040984780689941866,7.124412780983434,8.13283684067305,8.0,0.43,0.013272298429755797,0.4301884878404573,0.013272298429755797,0.46,0.47016358153346594,0.9999997749471543,https://www.mdlottery.com/wp-content/uploads/2024/06/Diamond-Bingo-5thEd_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,573,36.666666666666664,33.0,39.0,44.666666666666664,36.666666666666664,37.99999999999999,20.0,4.0,/maryland-statistics-for-each-scratcher-game
75,30,690,2000000,2.90,,,,04/22/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_690,Mega Money,1215403,711635,5,4,3524668.6999999997,2063741.5,2309265.6999999997,1352106.5,515935.375,515935.375,0.0,2.9,-2.4227840546047745e-07,4.44,4.434637973638784,0.0005666251184114283,0.34482766975119455,0.3448276546897467,-1.5061447866671074e-08,0.22536985018953445,0.22549755040758448,0.00012770021805003084,0.044997618480086585,0.03543799381375662,7.407722336844953,9.405910335083986,5.0,0.48,0.002602115969642509,0.4781753136658137,0.002602115969642509,0.62,0.627207839114978,0.9999999382991264,https://www.mdlottery.com/wp-content/uploads/2024/04/MegaMoney_Website_Front_RGB.jpg,,,, 01/11/2026,629,39.0,35.666666666666664,82.0,69.0,58.333333333333336,56.8,83.0,8.0,/maryland-statistics-for-each-scratcher-game
76,3,687,15000,4.09,,,,04/22/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_687,SKEE-BALL®,833158,190886,8,2,3407616.2199999997,780723.74,2574458.2199999997,589837.74,390361.87,390361.87,0.0,4.09,-9.478384760030963e-07,10.65,10.040058691463221,0.060495061832238455,0.2444990092516808,0.24449879329126287,-2.1596041793747744e-07,0.09391935423959587,0.09960101138156412,0.005681657141968249,0.05699545410545114,0.027880042618366387,5.848240462614854,11.954034475475712,15.0,0.4,-0.021372453175268483,0.4038854583080897,-0.021372453175268483,0.25,0.24641392559878952,0.9999997374862658,https://www.mdlottery.com/wp-content/uploads/2024/04/Skee-Ball_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,629,33.666666666666664,46.333333333333336,28.0,27.333333333333332,34.333333333333336,33.93333333333334,13.0,1.0,/maryland-statistics-for-each-scratcher-game
77,5,684,50000,3.95,,,,03/18/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_684,Money Money Money,1103299,125526,8,1,4358031.05,495827.7,3254732.05,370301.7,495827.7,495827.7,0.0,3.95,-1.4117807456415221e-06,6.88,6.530059336509934,0.05330972178926092,0.2531649143753769,0.2531645598666003,-3.545087766121391e-07,0.145387403267672,0.15313796528753468,0.0077505620198626834,0.03652861915763947,0.023594768656372174,9.12460177004487,14.124657256661596,8.0,0.44,-0.011169583234846875,0.4410268097542086,-0.011169583234846875,0.14,0.14405345642671896,0.9999998202292437,https://www.mdlottery.com/wp-content/uploads/2024/03/Money-Money-Money_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,664,55.0,55.333333333333336,46.0,23.333333333333332,39.833333333333336,43.900000000000006,39.0,6.0,/maryland-statistics-for-each-scratcher-game
78,1,682,1000,4.55,,,,03/18/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_682,Corner Payout,695711,126200,24,2,3165485.05,574210.0,2469774.05,448010.0,287105.0,287105.0,0.0,4.55,0.0,8.59,8.127485692425008,0.05656496127133173,0.21978021978021978,0.2197802232517292,3.4715094132664603e-09,0.11645216906706606,0.12303928150030723,0.006587112433241171,0.04001661965592087,0.028799436004723674,8.32932256336371,11.572297666034265,11.0,0.32,-0.15699876403082647,0.3207049685655074,-0.15699876403082647,0.15,0.14042826775492737,1.0000000035001526,https://www.mdlottery.com/wp-content/uploads/2024/03/CornerPayout_Simplified_Website_Front.jpg,,,, 01/11/2026,664,44.333333333333336,43.333333333333336,6.0,38.0,49.5,36.233333333333334,17.0,7.0,/maryland-statistics-for-each-scratcher-game
79,20,680,500000,2.84,,,,02/26/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_680,"$500,000 Crossword",777594,368522,5,2,2208366.96,1046602.48,1430772.96,678080.48,523301.24,523301.24,0.0,2.84,-4.586268512068299e-07,8.18,8.14018105952258,0.004777427632159957,0.35211283754474004,0.35211282912343334,-8.421306707528942e-09,0.12226328633042934,0.122847390332943,0.0005841040025136579,0.07840505150075286,0.03434156299907928,4.2513777049070685,9.705675028346848,11.0,0.39,-0.0009737659225993279,0.394136453016524,-0.0009737659225993279,0.48,0.4826063119586267,0.9999999784542666,https://www.mdlottery.com/wp-content/uploads/2024/02/500K_Crossword_2ndEd_Website_Front-1.jpg,,,, 01/11/2026,685,30.666666666666668,37.0,24.0,59.666666666666664,39.0,38.06666666666667,21.0,2.0,/maryland-statistics-for-each-scratcher-game
80,50,681,5000000,3.05,,,,02/19/2024,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_681,"$5,000,000 CASH",1765732,888459,4,2,5385482.6,2709799.9499999997,3619750.5999999996,1821340.9499999997,1354899.9749999999,1354899.9749999999,0.0,3.05,-3.505793849758429e-07,3.05,3.049999660197584,-2.3916878343068584e-07,0.32786896740311733,0.3278688889870953,-7.841602200908682e-08,0.32786896740311733,0.3278688889870953,-7.841602200908682e-08,0.10557425267236237,0.10557425267236237,3.1573242559273247,3.1573242559273247,4.0,0.46,-1.2454622199571475e-05,0.46257822074626204,-1.2454622199571475e-05,0.51,0.5055094049005059,0.9999997577816636,https://www.mdlottery.com/wp-content/uploads/2024/02/5-Million-Cash_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,692,30.333333333333332,30.333333333333332,73.0,49.0,47.5,46.03333333333333,48.0,2.0,/maryland-statistics-for-each-scratcher-game
81,3,667,30000,3.86,,,,12/28/2023,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_667,Loteria™,1005335,103779,8,2,3880593.1,400586.94,2875258.1,296807.94,200293.47,200293.47,0.0,3.86,-2.346556779859341e-06,8.18,7.750366488382219,0.054817795010153395,0.2590679654306441,0.2590673641889268,-6.012417173018036e-07,0.12232080002795905,0.1290261565693697,0.006705356541410648,0.03886215622580576,0.019529356250961704,8.576615865172894,17.062378219291954,10.0,0.4,-0.014828185572891076,0.398769968662576,-0.014828185572891076,0.11,0.11011923414635676,0.9999997328519247,https://www.mdlottery.com/wp-content/uploads/2023/12/Loteria_Simplified_Phase2a_Website_Front.jpg,,,, 01/11/2026,745,47.333333333333336,58.666666666666664,25.0,12.666666666666666,29.666666666666668,34.666666666666664,15.0,2.0,/maryland-statistics-for-each-scratcher-game
82,30,655,100000,2.79,,,,09/18/2023,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_655,"$100,000 Ca$h",1262406,830972,65,47,3522112.74,2318411.88,2259706.74,1487439.88,49327.91234042553,49327.91234042553,0.0,2.79,-3.7957017377853487e-07,4.54,4.534433303980184,0.00025066699100077995,0.35842307511480925,0.35842301437319424,-6.07416150155693e-08,0.22047945769753508,0.22053472461977358,5.5266922238506044e-05,0.04923512936881575,0.03428842336999699,6.770178566396391,9.721269199504913,5.0,0.44,0.0004283488777144419,0.4353391180424869,0.0004283488777144419,0.66,0.662407911837746,0.9999996735909034,https://www.mdlottery.com/wp-content/uploads/2023/09/100K-Cash_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,846,35.0,37.333333333333336,41.0,56.333333333333336,38.5,41.63333333333334,31.0,3.0,/maryland-statistics-for-each-scratcher-game
83,10,654,10000,3.42,,,,09/18/2023,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_654,"$10,000 Ca$h",926380,228539,132,28,3168219.6,781603.38,2241839.6,553064.38,27914.40642857143,27914.40642857143,0.0,3.42,-4.861800878715127e-07,5.58,5.52882100108719,0.008567133165614369,0.292397802976703,0.29239771619323035,-8.678347263035846e-08,0.17933400972104765,0.18087038806345143,0.001536378342403777,0.041631518448516744,0.03061644692202264,8.00647365244052,10.886548817864268,7.0,0.44,-0.002967411677728696,0.44432723518205536,-0.002967411677728696,0.24,0.23489956754863167,0.9999999027998987,https://www.mdlottery.com/wp-content/uploads/2023/09/10K-Cash_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,846,42.0,39.666666666666664,52.0,34.666666666666664,44.833333333333336,42.63333333333333,32.0,4.0,/maryland-statistics-for-each-scratcher-game
84,10,646,600,3.50,,,,07/17/2023,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_646,$600 Cash in Hand,938585,23879,7002,134,3285047.5,83576.5,2346462.5,59697.5,623.705223880597,623.705223880597,0.0,3.5,-5.982542939645238e-06,6.26,5.770742315887847,0.08484735397027124,0.2857159950224945,0.28571432920137824,-1.6658211162701164e-06,0.15973485211065377,0.17328793164907533,0.013553079538421553,0.04541384907130532,0.02922569450349914,7.337649460260108,11.395752978314674,8.0,0.37,-0.020567674431801956,0.36847898918349764,-0.020567674431801956,0.02,0.022729593512953065,0.9999998477951993,https://www.mdlottery.com/wp-content/uploads/2023/06/600-Cash-In-Hand-2ndEd-PINK_FRONT_Simplified_576w_RGB.jpg,,,, 01/11/2026,909,38.333333333333336,42.333333333333336,19.0,15.333333333333334,28.5,28.7,3.0,1.0,/maryland-statistics-for-each-scratcher-game
85,20,647,1000000,3.04,,,,07/17/2023,,, 01/11/2026,https://www.mdlottery.com/games/scratch-offs/#prize_details_647,$1 Million Royale,1114783,335485,7,2,3388940.32,1019874.4,2274157.32,684389.4,509937.2,509937.2,0.0,3.04,-3.922051578245831e-07,4.55,4.534511872362404,0.0023340373629436454,0.32894749743595775,0.32894739948184387,-9.795411387569786e-08,0.2200173746953055,0.22053090346834114,0.0005135287730356486,0.03734763545620322,0.028450030989021397,8.924914832967634,11.715837127983745,5.0,0.44,-0.0007352193802979375,0.43906526688590947,-0.0007352193802979375,0.3,0.3007123926571125,0.9999998718066246,https://www.mdlottery.com/wp-content/uploads/2023/07/1MillionRoyale_Website_Front.jpg,,,, 01/11/2026,909,52.333333333333336,44.666666666666664,43.0,37.0,39.833333333333336,43.36666666666667,35.0,3.0,/maryland-statistics-for-each-scratcher-game
