,gameNumber,gameName,prizeamount,Winning Tickets At Start,Winning Tickets Unclaimed,Prize Probability,Percent Tix Remaining,Starting Expected Value,Expected Value,dateexported
3,2329,HAMILTON,200,1549.0,102.0,0.0006702104592255784,0.065848934796643,0.1602787873903056,0.12733998725285992,2025-07-23
4,2329,HAMILTON,100,23449.0,1757.0,0.011544703694699423,0.07492856838244702,1.1493117994508337,1.039023332522948,2025-07-23
5,2329,HAMILTON,50,22940.0,1762.0,0.01157755714858303,0.07680906713164777,0.49971735690035823,0.4631022859433212,2025-07-23
6,2329,HAMILTON,40,48927.0,3826.0,0.02513946291173591,0.0781981319108059,0.7993571639406221,0.7541838873520773,2025-07-23
7,2329,HAMILTON,20,206358.0,16549.0,0.10873836166396174,0.0801955824344101,1.1238085694773772,1.0873836166396174,2025-07-23
8,2329,HAMILTON,10,183451.0,16349.0,0.10742422350861747,0.08911916533570272,0.0,0.0,2025-07-23
9,2329,HAMILTON,0,1349172.82,111822.13,0.7347486382243366,0.08288199135230133,-7.347483387229761,-7.347486382243366,2025-07-23
10,2329,HAMILTON,Total,1836238.82,152191.13,1.0000008541898011,0.08288199135230133,,,2025-07-23
0,2330,JACKSON,1000000,3.0,1.0,3.110865007123881e-06,0.3333333333333333,2.538247930863512,3.1108027898237385,2025-07-23
1,2330,JACKSON,50000,5.0,3.0,9.332595021371643e-06,0.6,0.2114402814465595,0.46644309916815474,2025-07-23
2,2330,JACKSON,5000,8.0,2.0,6.221730014247762e-06,0.25,0.033708606694001324,0.030984215470953855,2025-07-23
3,2330,JACKSON,2000,18.0,5.0,1.5554325035619405e-05,0.2777777777777778,0.030154988518428894,0.03079756357052642,2025-07-23
4,2330,JACKSON,500,297.0,72.0,0.0002239822805129194,0.24242424242424243,0.12061995407371558,0.10751149464620131,2025-07-23
5,2330,JACKSON,400,197.0,60.0,0.00018665190042743286,0.30456852791878175,0.06333901348175047,0.07092772216242449,2025-07-23
6,2330,JACKSON,250,196.0,51.0,0.00015865411536331793,0.2602040816326531,0.038142168417810735,0.03649044653356312,2025-07-23
7,2330,JACKSON,200,2967.0,783.0,0.0024358073005779986,0.2639029322548028,0.45186793401100267,0.43844531410403975,2025-07-23
8,2330,JACKSON,100,14789.0,3977.0,0.012371910133331674,0.2689160862803435,1.001037318067441,0.9897528106665339,2025-07-23
9,2330,JACKSON,50,118130.0,31821.0,0.09899083539168901,0.2693727249640227,2.9984922505740785,2.9697250617506703,2025-07-23
10,2330,JACKSON,40,49235.0,13311.0,0.041408724109825976,0.27035645374225653,0.833154242258612,0.8281744821965196,2025-07-23
11,2330,JACKSON,30,88679.0,24175.0,0.07520516154721982,0.27261245616211277,0.7503126337894939,0.7520516154721981,2025-07-23
12,2330,JACKSON,25,88516.0,24237.0,0.0753980351776615,0.27381490352026755,0.3744667457487727,0.3769901758883075,2025-07-23
13,2330,JACKSON,20,59065.0,16307.0,0.05072887567116913,0.2760856683314992,0.0,0.0,2025-07-23
14,2330,JACKSON,0,759789.0,206649.0,0.6428571428571429,0.27198208976439514,-12.857142857142858,-12.857142857142858,2025-07-23
15,2330,JACKSON,Total,1181894.0,321454.0,1.0,0.27198208976439514,,,2025-07-23
0,2332,HIGH ROLLER,2500,4.0,2.0,2.030500142642635e-06,0.5,0.003533786263201322,0.005074219856463945,2025-07-23
1,2332,HIGH ROLLER,500,10.0,3.0,3.0457502139639526e-06,0.3,0.00176406497132599,0.0015198293567680124,2025-07-23
2,2332,HIGH ROLLER,100,236.0,75.0,7.614375534909881e-05,0.3177966101694915,0.008259642082176439,0.0075382317795607825,2025-07-23
3,2332,HIGH ROLLER,50,2374.0,715.0,0.0007259038009947421,0.3011794439764111,0.041123571513921264,0.03556928624874236,2025-07-23
4,2332,HIGH ROLLER,25,7057.0,2209.0,0.0022426874075487904,0.31302253082046194,0.05987498117505817,0.053824497781170974,2025-07-23
5,2332,HIGH ROLLER,10,28279.0,9000.0,0.009137250641891857,0.3182573641217865,0.0899747374583465,0.08223525577702671,2025-07-23
6,2332,HIGH ROLLER,5,113048.0,36828.0,0.037389629626621484,0.325773122921237,0.15985893136549942,0.14955851850648594,2025-07-23
7,2332,HIGH ROLLER,2,141310.0,48806.0,0.049550294980908224,0.345382492392612,0.04995591605171857,0.049550294980908224,2025-07-23
8,2332,HIGH ROLLER,1,282620.0,102561.0,0.10412506256478564,0.3628936381006298,0.0,0.0,2025-07-23
9,2332,HIGH ROLLER,0,2253756.96,784780.08,0.7967480321915492,0.34820972000459177,-0.7967482378793889,-0.7967480321915492,2025-07-23
10,2332,HIGH ROLLER,Total,2828694.96,984979.08,1.0000000812200056,0.34820972000459177,,,2025-07-23
0,2333,LUCKY SHAMROCK,25000,3.0,1.0,1.193182157154022e-06,0.3333333333333333,0.029639437042775107,0.029827167564536242,2025-07-23
1,2333,LUCKY SHAMROCK,2500,9.0,3.0,3.5795464714620657e-06,0.3333333333333333,0.008885428482220844,0.00894170708571224,2025-07-23
2,2333,LUCKY SHAMROCK,2000,9.0,3.0,3.5795464714620657e-06,0.3333333333333333,0.007106919978974078,0.007151933849981207,2025-07-23
3,2333,LUCKY SHAMROCK,500,105.0,28.0,3.3409100400312614e-05,0.26666666666666666,0.02066626880772742,0.01663773199935568,2025-07-23
4,2333,LUCKY SHAMROCK,300,211.0,70.0,8.352275100078153e-05,0.33175355450236965,0.024850901703811146,0.024889779798232897,2025-07-23
5,2333,LUCKY SHAMROCK,200,211.0,61.0,7.278411158639534e-05,0.2890995260663507,0.016511672944142977,0.014411254094106278,2025-07-23
6,2333,LUCKY SHAMROCK,150,207.0,59.0,7.039774727208729e-05,0.28502415458937197,0.012108085890103983,0.010418866596268919,2025-07-23
7,2333,LUCKY SHAMROCK,100,420.0,117.0,0.00013960231238702056,0.2785714285714286,0.01626742444303042,0.013681026613928015,2025-07-23
8,2333,LUCKY SHAMROCK,50,2106.0,615.0,0.0007338070266497235,0.292022792022792,0.039952415016935354,0.035222737279186726,2025-07-23
9,2333,LUCKY SHAMROCK,40,3159.0,969.0,0.0011561935102822473,0.3067426400759734,0.047443492832610734,0.04393535339072539,2025-07-23
10,2333,LUCKY SHAMROCK,35,3185.0,933.0,0.0011132389526247025,0.29293563579277865,0.041540030274166966,0.036736885436615185,2025-07-23
11,2333,LUCKY SHAMROCK,30,4211.0,1235.0,0.001473579964085217,0.29327950605556874,0.04660008457795994,0.04126023899438608,2025-07-23
12,2333,LUCKY SHAMROCK,25,12670.0,3811.0,0.004547217200913977,0.30078926598263617,0.11517225842914225,0.10458599562102149,2025-07-23
13,2333,LUCKY SHAMROCK,20,12638.0,3826.0,0.004565114933271288,0.3027377749643931,0.08990716185613053,0.08217206879888318,2025-07-23
14,2333,LUCKY SHAMROCK,15,12630.0,3791.0,0.004523353557770897,0.30015835312747424,0.064891846921797,0.05880359625102166,2025-07-23
15,2333,LUCKY SHAMROCK,10,25316.0,7876.0,0.009397502669745077,0.3111075999367989,0.08004394892123579,0.07518002135796062,2025-07-23
16,2333,LUCKY SHAMROCK,7,12670.0,3999.0,0.0047715354464589336,0.3156274664561957,0.025037447484596142,0.023857677232294667,2025-07-23
17,2333,LUCKY SHAMROCK,5,75924.0,24482.0,0.029211485571444765,0.32245403298034875,0.09002098640033832,0.0876344567143343,2025-07-23
18,2333,LUCKY SHAMROCK,4,75924.0,25087.0,0.02993336077652295,0.33042252779094883,0.06001399093355887,0.0598667215530459,2025-07-23
19,2333,LUCKY SHAMROCK,2,303696.0,103658.0,0.12368287604627161,0.34132158474263735,0.0,0.0,2025-07-23
20,2333,LUCKY SHAMROCK,0,1984906.56,657471.36,0.7844830955917885,0.3312354209761894,-1.568965864493461,-1.568966191183577,2025-07-23
21,2333,LUCKY SHAMROCK,Total,2530210.56,838095.36,1.0000004295455767,0.3312354209761894,,,2025-07-23
0,2334,BLACK DIAMOND DAZZLER,250000,3.0,1.0,1.0807025431092244e-06,0.3333333333333333,0.2470557774160809,0.2701702322645905,2025-07-23
1,2334,BLACK DIAMOND DAZZLER,5000,6.0,2.0,2.1614050862184487e-06,0.3333333333333333,0.009872546316472922,0.010796218405661152,2025-07-23
2,2334,BLACK DIAMOND DAZZLER,500,501.0,137.0,0.00014805624840596375,0.27345309381237526,0.08169309722234576,0.07328784296095206,2025-07-23
3,2334,BLACK DIAMOND DAZZLER,100,4993.0,1400.0,0.0015129835603529143,0.28039254956939713,0.15625272796210155,0.14373343823352686,2025-07-23
4,2334,BLACK DIAMOND DAZZLER,50,44793.0,13034.0,0.014085876946885631,0.2909829660884513,0.6639954461768343,0.6338644626098534,2025-07-23
5,2334,BLACK DIAMOND DAZZLER,40,10146.0,2966.0,0.0032053637428619596,0.29233195347920365,0.11697830905714712,0.11218773100016859,2025-07-23
6,2334,BLACK DIAMOND DAZZLER,25,37931.0,11235.0,0.012141693071832136,0.2961957238142944,0.24990026982324615,0.2428338614366427,2025-07-23
7,2334,BLACK DIAMOND DAZZLER,20,113857.0,33763.0,0.036487759962996746,0.2965386405754587,0.5625918448221509,0.5473163994449513,2025-07-23
8,2334,BLACK DIAMOND DAZZLER,10,208693.0,63126.0,0.0682204287363129,0.30248259404963274,0.3437322836876349,0.3411021436815645,2025-07-23
9,2334,BLACK DIAMOND DAZZLER,5,227729.0,72055.0,0.07787002174373517,0.3164067817449688,0.0,0.0,2025-07-23
10,2334,BLACK DIAMOND DAZZLER,0,2387039.36,727605.9199999999,0.7863255681253268,0.3048152167880466,-3.9316243978718517,-3.9316278406266343,2025-07-23
11,2334,BLACK DIAMOND DAZZLER,Total,3035691.36,925324.9199999999,1.0000009942463395,0.3048152167880466,,,2025-07-23
0,2335,BONUS STAR MILLIONS,1000000,3.0,2.0,2.606895760666114e-06,0.6666666666666666,2.066049450311053,2.6068175537932943,2025-07-23
1,2335,BONUS STAR MILLIONS,10000,20.0,11.0,1.4337926683663627e-05,0.55,0.13732753995687338,0.14294912903612636,2025-07-23
2,2335,BONUS STAR MILLIONS,2000,50.0,26.0,3.388964488865948e-05,0.52,0.06783732540497507,0.06676260043065918,2025-07-23
3,2335,BONUS STAR MILLIONS,500,2405.0,1281.0,0.0016697167347066461,0.5326403326403326,0.77847635301029,0.7847668653121237,2025-07-23
4,2335,BONUS STAR MILLIONS,200,54504.0,28815.0,0.03755885067179704,0.5286767943637164,6.381309129526592,6.385004614205497,2025-07-23
5,2335,BONUS STAR MILLIONS,150,3297.0,1718.0,0.002239323458412192,0.5210797694874127,0.2724787758702978,0.26871881500946304,2025-07-23
6,2335,BONUS STAR MILLIONS,100,51429.0,27202.0,0.03545638924081981,0.528923370083027,2.4793543814992116,2.481947246857387,2025-07-23
7,2335,BONUS STAR MILLIONS,60,108949.0,57610.0,0.07509163238598741,0.5287795206931684,2.2510077458517648,2.2527489715796225,2025-07-23
8,2335,BONUS STAR MILLIONS,50,163471.0,86297.0,0.11248364172910182,0.5279040319078001,2.251662014472422,2.2496728345820363,2025-07-23
9,2335,BONUS STAR MILLIONS,0,1067875.8399999999,564234.36,0.735450080553079,0.5283707514161947,-22.063504827469362,-22.06350241659237,2025-07-23
10,2335,BONUS STAR MILLIONS,Total,1452003.8399999999,767196.36,1.000000469241237,0.5283707514161946,,,2025-07-23
0,2336,Quick 7s,2000,3.0,1.0,1.1610828258433814e-06,0.3333333333333333,0.0020607765866639542,0.0023210045688609195,2025-07-23
1,2336,Quick 7s,250,10.0,0.0,0.0,0.0,0.0008556501085198009,0.0,2025-07-23
2,2336,Quick 7s,100,601.0,143.0,0.00016603484409560357,0.23793677204658903,0.020445913978642424,0.016437449565464755,2025-07-23
3,2336,Quick 7s,50,4870.0,1231.0,0.0014292929586132027,0.25277207392197126,0.08200152023938959,0.07003535497204694,2025-07-23
4,2336,Quick 7s,20,7256.0,1844.0,0.0021410367308551956,0.2541345093715546,0.04737483797629471,0.040679697886248714,2025-07-23
5,2336,Quick 7s,15,14532.0,3733.0,0.004334322188873343,0.25688136526286814,0.06991176838479375,0.060680510644226804,2025-07-23
6,2336,Quick 7s,5,72862.0,19769.0,0.022953446384097808,0.27132112761110044,0.10015161157746141,0.09181378553639123,2025-07-23
7,2336,Quick 7s,2,247486.0,72503.0,0.08418198812212269,0.29295798550221025,0.08504474809523352,0.08418198812212269,2025-07-23
8,2336,Quick 7s,1,247486.0,76904.0,0.08929191363865942,0.310740809581148,0.0,0.0,2025-07-23
9,2336,Quick 7s,0,2314962.34,685137.9199999999,0.7955018722460566,0.2959607196028943,-0.7955011154378523,-0.7955018722460566,2025-07-23
10,2336,Quick 7s,Total,2910068.34,861265.9199999999,1.0000010681961997,0.2959607196028943,,,2025-07-23
0,2337,Mystery Multiplier,20000,4.0,0.0,0.0,0.0,0.034049900010982195,0.0,2025-07-23
1,2337,Mystery Multiplier,2000,8.0,1.0,1.55348251943795e-06,0.125,0.0068038504072349655,0.003103858073837024,2025-07-23
2,2337,Mystery Multiplier,500,98.0,25.0,3.8837062985948753e-05,0.25510204081632654,0.020774218923592044,0.01934085736700248,2025-07-23
3,2337,Mystery Multiplier,200,197.0,55.0,8.544153856908725e-05,0.27918781725888325,0.01660354035188983,0.016917424636679276,2025-07-23
4,2337,Mystery Multiplier,100,1978.0,485.0,0.0007534390219274058,0.24519716885743176,0.08251286150776117,0.07383702414888577,2025-07-23
5,2337,Mystery Multiplier,50,1962.0,485.0,0.0007534390219274058,0.2471967380224261,0.040087551048033035,0.03616507305251548,2025-07-23
6,2337,Mystery Multiplier,40,1948.0,484.0,0.0007518855394079678,0.24845995893223818,0.03150952343250507,0.02857165049750278,2025-07-23
7,2337,Mystery Multiplier,25,11749.0,2899.0,0.004503545823850617,0.24674440377904502,0.11502653178152421,0.10358155394856419,2025-07-23
8,2337,Mystery Multiplier,20,11726.0,2934.0,0.004557917712030945,0.25021320143271364,0.08984453814778964,0.08204251881655701,2025-07-23
9,2337,Mystery Multiplier,10,82151.0,20920.0,0.032498854306641914,0.25465301700527077,0.2797513087110909,0.2599908344531353,2025-07-23
10,2337,Mystery Multiplier,4,164302.0,45145.0,0.07013196834002626,0.27476841426154275,0.13987565435554544,0.14026393668005252,2025-07-23
11,2337,Mystery Multiplier,2,211275.0,60118.0,0.09339226210357068,0.2845485741332387,0.0,0.0,2025-07-23
12,2337,Mystery Multiplier,0,1861860.3600000003,510164.82000000007,0.7925321299022083,0.27400810015634036,-1.5850624835586389,-1.5850642598044167,2025-07-23
13,2337,Mystery Multiplier,Total,2349258.3600000003,643715.8200000001,1.000001273855666,0.2740081001563404,,,2025-07-23
0,2338,Double It,100000,3.0,1.0,1.6652290189469758e-06,0.3333333333333333,0.11446536848816884,0.16651457574960285,2025-07-23
1,2338,Double It,5000,8.0,1.0,1.6652290189469758e-06,0.125,0.015247549460097093,0.008317818949640144,2025-07-23
2,2338,Double It,2000,10.0,3.0,4.9956870568409275e-06,0.3,0.0076123276208442696,0.00996639567839765,2025-07-23
3,2338,Double It,500,440.0,89.0,0.00014820538268628085,0.20227272727272727,0.08310601282305173,0.07336166442970903,2025-07-23
4,2338,Double It,200,1102.0,255.0,0.0004246333998314788,0.23139745916515425,0.08199564323023685,0.08280351296713837,2025-07-23
5,2338,Double It,100,4357.0,952.0,0.0015852980260375208,0.21849896717925177,0.15793767354294516,0.15060331247356448,2025-07-23
6,2338,Double It,50,6751.0,1464.0,0.0024378952837383725,0.21685676196119094,0.11591915135711203,0.10970528776822676,2025-07-23
7,2338,Double It,40,6973.0,1511.0,0.0025161610476288803,0.21669295855442422,0.09312414122832824,0.08806563666701081,2025-07-23
8,2338,Double It,25,81837.0,18313.0,0.030495339023975967,0.22377408751542702,0.6245313839669498,0.6099067804795193,2025-07-23
9,2338,Double It,20,81996.0,18299.0,0.03047202581771071,0.22316942289867797,0.46930858315695245,0.4570803872656607,2025-07-23
10,2338,Double It,10,360247.0,83701.0,0.13938133411488082,0.2323433644138605,0.6872977915855352,0.6969066705744041,2025-07-23
11,2338,Double It,0,2077025.6800000002,475929.98,0.7925324136828538,0.2291401519888767,-3.962656629841317,-3.962662068414269,2025-07-23
12,2338,Double It,Total,2620749.68,600518.98,1.0000016319244385,0.2291401519888767,,,2025-07-23
0,2339,Cash Surge,10000,324.0,114.0,0.0003227687899567943,0.35185185185185186,2.9275096734588986,3.211549460070103,2025-07-23
1,2339,Cash Surge,2000,2721.0,966.0,0.0027350407991075724,0.35501653803748623,4.818295164678094,5.333329558259766,2025-07-23
2,2339,Cash Surge,600,11065.0,3496.0,0.009898242892008358,0.3159511974694984,5.526425955472576,5.4440335906045965,2025-07-23
3,2339,Cash Surge,300,21959.0,7048.0,0.019955038873820052,0.3209617924313493,4.985202627294183,4.988759718455013,2025-07-23
4,2339,Cash Surge,200,110174.0,35281.0,0.09989127788127772,0.32022981828743624,15.007232959410976,14.983691682191658,2025-07-23
5,2339,Cash Surge,0,954966.79,306289.65,0.8671994711121933,0.3207333000553873,-43.35992486439904,-43.35997355560966,2025-07-23
6,2339,Cash Surge,Total,1101209.79,353194.65,1.000001840348364,0.32073330005538725,,,2025-07-23
0,2340,Lucky Stars,3000,4.0,3.0,2.575136031560867e-06,0.75,0.00412565714399699,0.00772283295865104,2025-07-23
1,2340,Lucky Stars,500,24.0,8.0,6.8670294174956455e-06,0.3333333333333333,0.004118778755960983,0.003426647679330327,2025-07-23
2,2340,Lucky Stars,200,24.0,7.0,6.00865074030869e-06,0.2916666666666667,0.001642559062998468,0.0011957214973214293,2025-07-23
3,2340,Lucky Stars,100,599.0,205.0,0.00017596762882332592,0.34223706176961605,0.020394764446162512,0.017420795253509265,2025-07-23
4,2340,Lucky Stars,50,1105.0,404.0,0.0003467849855835301,0.36561085972850677,0.018621516010479913,0.016992464293592975,2025-07-23
5,2340,Lucky Stars,40,1095.0,391.0,0.0003356260627800997,0.35707762557077627,0.014687078053883916,0.013089416448423888,2025-07-23
6,2340,Lucky Stars,20,14538.0,5217.0,0.004478161558884348,0.3588526619892695,0.09499810500409608,0.08508506961880262,2025-07-23
7,2340,Lucky Stars,10,36365.0,13332.0,0.011443904524256494,0.3666162518905541,0.11255966141822732,0.10299514071830844,2025-07-23
8,2340,Lucky Stars,5,14538.0,5409.0,0.004642970264904243,0.3720594304581098,0.019999601053493913,0.018571881059616973,2025-07-23
9,2340,Lucky Stars,4,36325.0,14163.0,0.012157217204998854,0.3898967653131452,0.03747861681119306,0.03647165161499656,2025-07-23
10,2340,Lucky Stars,2,218053.0,86666.0,0.07439224643708471,0.3974538300321481,0.07499265732077157,0.07439224643708471,2025-07-23
11,2340,Lucky Stars,1,290760.0,119973.0,0.10298226503815064,0.41261865456046226,0.0,0.0,2025-07-23
12,2340,Lucky Stars,0,2294228.2,919209.72,0.7890300235109919,0.4006618522080759,-0.7890295901374922,-0.7890300235109919,2025-07-23
13,2340,Lucky Stars,Total,2907658.2,1164987.72,1.0000006180326475,0.4006618522080759,,,2025-07-23
0,2341,Pair A Dice,25000,4.0,3.0,3.4211699717069244e-06,0.75,0.040936120214440555,0.0855224069527297,2025-07-23
1,2341,Pair A Dice,500,40.0,10.0,1.1403899905689748e-05,0.25,0.008155127556921112,0.005679142153033495,2025-07-23
2,2341,Pair A Dice,250,205.0,62.0,7.070417941527644e-05,0.3024390243902439,0.020813588604109905,0.017534636494988556,2025-07-23
3,2341,Pair A Dice,100,1019.0,349.0,0.0003979961067085722,0.34249263984298334,0.04088289900046466,0.039003618457440076,2025-07-23
4,2341,Pair A Dice,50,6118.0,2018.0,0.002301307000968191,0.3298463550179797,0.12022426600781533,0.11046273604647316,2025-07-23
5,2341,Pair A Dice,25,6110.0,2113.0,0.0024096440500722435,0.3458265139116203,0.05753213230793794,0.0554218131516616,2025-07-23
6,2341,Pair A Dice,20,18323.0,6457.0,0.00736349816910387,0.3523986246793647,0.13502385743264958,0.13254296704386967,2025-07-23
7,2341,Pair A Dice,10,48866.0,17796.0,0.020294380272165475,0.36417959317316745,0.1600435595166695,0.1623550421773238,2025-07-23
8,2341,Pair A Dice,5,329842.0,118569.0,0.13521490079177276,0.3594721108894562,0.40510596139005617,0.40564470237531824,2025-07-23
9,2341,Pair A Dice,0,2032108.65,729516.15,0.8319329154184149,0.3589946580858263,-1.6638659889832086,-1.6638658308368297,2025-07-23
10,2341,Pair A Dice,Total,2442635.65,876893.15,1.0000001710584987,0.3589946580858263,,,2025-07-23
0,2342,CLUE,100000,3.0,2.0,1.0729947605665841e-06,0.6666666666666666,0.09097156117127496,0.10729411108285558,2025-07-23
1,2342,CLUE,20000,6.0,3.0,1.6094921408498763e-06,0.5,0.03638134637971185,0.03218179535629328,2025-07-23
2,2342,CLUE,10000,8.0,5.0,2.6824869014164602e-06,0.625,0.024248165845809442,0.02681145657965752,2025-07-23
3,2342,CLUE,500,2076.0,1164.0,0.0006244829506497519,0.5606936416184971,0.311629567114441,0.3091190605716272,2025-07-23
4,2342,CLUE,200,4109.0,2235.0,0.0011990716449331578,0.5439279630080311,0.2429835433314663,0.23381897076196576,2025-07-23
5,2342,CLUE,100,12367.0,6808.0,0.0036524741649686526,0.5504972911781354,0.3562821581595412,0.346985045672022,2025-07-23
6,2342,CLUE,50,27515.0,15303.0,0.008210019410475219,0.5561693621660913,0.37548114990163967,0.36945087347138483,2025-07-23
7,2342,CLUE,25,41220.0,23159.0,0.012424742829980762,0.5618389131489568,0.2500023502161744,0.24849485659961523,2025-07-23
8,2342,CLUE,20,82453.0,46034.0,0.02469712040396107,0.558305943992335,0.3750626597957465,0.37045680605941606,2025-07-23
9,2342,CLUE,10,226768.0,127842.0,0.06858689809017662,0.5637567910816341,0.3438411751202174,0.3429344904508831,2025-07-23
10,2342,CLUE,5,329812.0,188005.0,0.10086418998016032,0.5700368694892848,0.0,0.0,2025-07-23
11,2342,CLUE,0,2571232.98,1453382.4,0.7797358501498437,0.5652472612575155,-3.8986795727397974,-3.8986792507492183,2025-07-23
12,2342,CLUE,Total,3297569.98,1863942.4,1.0000002145989522,0.5652472612575155,,,2025-07-23
0,2343,"$100,000 A YEAR",1000000,3.0,2.0,1.7396281196968524e-06,0.6666666666666666,1.68876364266848,1.7395933271344584,2025-07-23
1,2343,"$100,000 A YEAR",20000,4.0,2.0,1.7396281196968524e-06,0.5,0.04498956323195295,0.03475776983154311,2025-07-23
2,2343,"$100,000 A YEAR",500,6594.0,4266.0,0.0037106267793133862,0.6469517743403094,1.7817488285375238,1.7811008540704254,2025-07-23
3,2343,"$100,000 A YEAR",100,34057.0,22023.0,0.01915591504004189,0.6466512023959832,1.5337432982889103,1.532473203203351,2025-07-23
4,2343,"$100,000 A YEAR",50,59201.0,38196.0,0.033223417829970486,0.6451918041924968,0.9997849597953627,0.9967025348991145,2025-07-23
5,2343,"$100,000 A YEAR",40,88790.0,57382.0,0.04991167038222239,0.6462664714494876,0.9996554853266022,0.9982334076444478,2025-07-23
6,2343,"$100,000 A YEAR",30,244181.0,158082.0,0.13750194620895892,0.6473968081054627,1.3745741415842723,1.3750194620895893,2025-07-23
7,2343,"$100,000 A YEAR",20,177621.0,115123.0,0.10013560401193038,0.6481384520974435,0.0,0.0,2025-07-23
8,2343,"$100,000 A YEAR",0,1165961.4100000001,754595.1600000001,0.6563574796615729,0.6471870797164719,-13.127150796099105,-13.127149593231458,2025-07-23
9,2343,"$100,000 A YEAR",Total,1776412.4100000001,1149671.1600000001,1.0000001391702498,0.6471870797164719,,,2025-07-23
0,2344,Moneybags,2000,3.0,2.0,1.4286571480003085e-06,0.6666666666666666,0.0021119692343451206,0.0028558856388526165,2025-07-23
1,2344,Moneybags,250,10.0,7.0,5.00030001800108e-06,0.7,0.0008769056850957728,0.0012450747044822688,2025-07-23
2,2344,Moneybags,100,215.0,102.0,7.286151454801573e-05,0.4744186046511628,0.007495958838258444,0.007213289940253558,2025-07-23
3,2344,Moneybags,50,1225.0,554.0,0.0003957380299960855,0.45224489795918366,0.021139061746134044,0.01939116346980819,2025-07-23
4,2344,Moneybags,20,14190.0,6378.0,0.004555987644972984,0.44947145877378436,0.09494881195127362,0.0865637652544867,2025-07-23
5,2344,Moneybags,10,28380.0,12977.0,0.009269841904800001,0.4572586328400282,0.08995150605910132,0.08342857714320001,2025-07-23
6,2344,Moneybags,5,85140.0,39911.0,0.028509567716920158,0.46876908621094665,0.1199353414121351,0.11403827086768063,2025-07-23
7,2344,Moneybags,2,219946.0,108710.0,0.07765465927955677,0.49425768143089666,0.07745859349962846,0.07765465927955677,2025-07-23
8,2344,Moneybags,1,241230.0,122402.0,0.08743524611476688,0.5074078680097832,0.0,0.0,2025-07-23
9,2344,Moneybags,0,2249191.59,1108873.8299999998,0.7921002617299894,0.4930099485211039,-0.7920999566829722,-0.7921002617299894,2025-07-23
10,2344,Moneybags,Total,2839530.59,1399916.8299999998,1.0000005928927163,0.49300994852110397,,,2025-07-23
0,2345,FAST $100s,100,8416.0,3305.0,0.0030141826184263685,0.39270437262357416,0.3250633657739295,0.29538989660578413,2025-07-23
1,2345,FAST $100s,50,3803.0,1482.0,0.0013515941423624443,0.38969234814620035,0.07194552533783584,0.06487651883339733,2025-07-23
2,2345,FAST $100s,20,12659.0,5201.0,0.004743347594080346,0.4108539379097875,0.08980657427540731,0.08538025669344623,2025-07-23
3,2345,FAST $100s,10,31756.0,13004.0,0.011859736995466413,0.4094974178108074,0.10012718479394841,0.0948778959637313,2025-07-23
4,2345,FAST $100s,5,126800.0,53687.0,0.04896291141768728,0.42339905362776026,0.14992592382391506,0.14688873425306184,2025-07-23
5,2345,FAST $100s,4,126800.0,54475.0,0.04968157281052237,0.4296135646687697,0.09995061588261005,0.09936314562104474,2025-07-23
6,2345,FAST $100s,2,253600.0,112509.0,0.10260897797777074,0.443647476340694,0.0,0.0,2025-07-23
7,2345,FAST $100s,0,1973419.0,852820.5,0.7777781324471059,0.4321537899452676,-1.5555555555555556,-1.5555562648942118,2025-07-23
8,2345,FAST $100s,Total,2537253.0,1096483.5,1.000000456003422,0.4321537899452676,,,2025-07-23
0,2346,Cash Boom,200,1578.0,797.0,0.0006457326148443963,0.5050697084917617,0.127484880047131,0.12591785989465729,2025-07-23
1,2346,Cash Boom,50,24121.0,12252.0,0.00992661982066944,0.5079391401683181,0.4497020754046281,0.44669789193012477,2025-07-23
2,2346,Cash Boom,20,331886.0,169804.0,0.13757588573530471,0.5116335127121964,2.062515691689681,2.063638286029571,2025-07-23
3,2346,Cash Boom,0,2056113.75,1051404.75,0.8518523694822067,0.5113553420864969,-4.259260582724102,-4.259261847411033,2025-07-23
4,2346,Cash Boom,Total,2413698.75,1234257.75,1.0000006076530252,0.5113553420864969,,,2025-07-23
0,2347,JEWEL 7S,500000,3.0,1.0,1.233842828165177e-06,0.3333333333333333,0.8596314170619618,0.6169090756543069,2025-07-23
1,2347,JEWEL 7S,10000,5.0,3.0,3.701528484495531e-06,0.6,0.02862629871413761,0.036978269560110355,2025-07-23
2,2347,JEWEL 7S,2000,7.0,4.0,4.935371312660708e-06,0.5714285714285714,0.007983270091850589,0.00982138891219481,2025-07-23
3,2347,JEWEL 7S,500,483.0,219.0,0.0002702115793681738,0.453416149068323,0.13563535769119014,0.13240367389040517,2025-07-23
4,2347,JEWEL 7S,200,1446.0,685.0,0.0008451823372931462,0.47372060857538034,0.1574532394138572,0.16058464408569778,2025-07-23
5,2347,JEWEL 7S,100,14581.0,6718.0,0.00828895611961366,0.4607365749948563,0.7520721829744873,0.7460060507652293,2025-07-23
6,2347,JEWEL 7S,50,54583.0,25268.0,0.031176740582077693,0.4629280178810252,1.2512586688398584,1.2470696232831078,2025-07-23
7,2347,JEWEL 7S,40,43648.0,20141.0,0.02485082840207483,0.4614415322580645,0.7504388506154224,0.745524852062245,2025-07-23
8,2347,JEWEL 7S,30,43648.0,20244.0,0.02497791421337584,0.46380131964809385,0.5002925670769482,0.4995582842675168,2025-07-23
