,gameNumber,gameName,prizeamount,Winning Tickets At Start,Winning Tickets Unclaimed,Prize Probability,Percent Tix Remaining,Starting Expected Value,Expected Value,dateexported
8,1772,GRAB A GRAND,2,121039.0,29390.0,0.04459151501910198,0.24281429952329414,0.04501875487003628,0.04459151501910198,9/24/2023 12:25:03 AM
9,1772,GRAB A GRAND,1,346251.0,89830.0,0.13629315393555397,0.2594360738308337,0.0,0.0,9/24/2023 12:25:03 AM
10,1772,GRAB A GRAND,0,2085802.1800000002,511315.33999999997,0.7757851535592798,0.24514085990647488,-0.7757848053008312,-0.7757851535592798,9/24/2023 12:25:03 AM
11,1772,GRAB A GRAND,Total,2688635.18,659094.34,1.0000005158596497,0.2451408599064749,,,9/24/2023 12:25:03 AM
0,1773,LOTERIA SUPER GRANDE!,500000,3.0,0.0,0.0,0.0,0.8103845752793642,0.0,9/24/2023 12:25:03 AM
1,1773,LOTERIA SUPER GRANDE!,50000,2.0,1.0,1.6704697695085813e-06,0.5,0.054006188344150594,0.08349007908003889,9/24/2023 12:25:03 AM
2,1773,LOTERIA SUPER GRANDE!,5000,20.0,7.0,1.1693288386560068e-05,0.35,0.053811688266080425,0.05823257616506914,9/24/2023 12:25:03 AM
3,1773,LOTERIA SUPER GRANDE!,1000,40.0,15.0,2.5057046542628717e-05,0.375,0.02117889738986298,0.024555905611776143,9/24/2023 12:25:03 AM
4,1773,LOTERIA SUPER GRANDE!,500,932.0,298.0,0.0004977999913135572,0.3197424892703863,0.24169876368186485,0.23894399583050746,9/24/2023 12:25:03 AM
5,1773,LOTERIA SUPER GRANDE!,200,26548.0,8387.0,0.01401022995686847,0.3159183365978605,2.5817940363034397,2.5218413922363245,9/24/2023 12:25:03 AM
6,1773,LOTERIA SUPER GRANDE!,100,75912.0,24119.0,0.04029006037077747,0.3177231531246707,3.2810866503250584,3.2232048296621976,9/24/2023 12:25:03 AM
7,1773,LOTERIA SUPER GRANDE!,50,77176.0,24743.0,0.04133243350695082,0.320604851249093,1.2508948354286216,1.2399730052085247,9/24/2023 12:25:03 AM
8,1773,LOTERIA SUPER GRANDE!,25,246820.0,80383.0,0.1342773714824083,0.32567458066607247,0.6667570731844363,0.6713868574120414,9/24/2023 12:25:03 AM
9,1773,LOTERIA SUPER GRANDE!,20,123410.0,40212.0,0.06717293037147906,0.3258406936228831,0.0,0.0,9/24/2023 12:25:03 AM
10,1773,LOTERIA SUPER GRANDE!,0,1300036.68,420469.4,0.7023814217034114,0.3234288743299151,-14.047624208560272,-14.04762843406823,9/24/2023 12:25:03 AM
11,1773,LOTERIA SUPER GRANDE!,Total,1850899.68,598634.4,1.000000668187908,0.3234288743299151,,,9/24/2023 12:25:03 AM
0,1774,MONEY BAG SLINGO,30000,6.0,2.0,1.2449323472639188e-06,0.3333333333333333,0.04757743208435371,0.03734423562087577,9/24/2023 12:25:03 AM
1,1774,MONEY BAG SLINGO,1000,94.0,40.0,2.4898646945278376e-05,0.425531914893617,0.024773931726958586,0.02482395100444254,9/24/2023 12:25:03 AM
2,1774,MONEY BAG SLINGO,500,311.0,122.0,7.594087318309905e-05,0.39228295819935693,0.04085909115901756,0.037742613972000225,9/24/2023 12:25:03 AM
3,1774,MONEY BAG SLINGO,100,3146.0,1246.0,0.0007755928523454214,0.3960584869675779,0.08066820198534046,0.07523250667750588,9/24/2023 12:25:03 AM
4,1774,MONEY BAG SLINGO,90,1282.0,496.0,0.00030874322212145187,0.3868954758190328,0.02948351118498687,0.026860660324566313,9/24/2023 12:25:03 AM
5,1774,MONEY BAG SLINGO,50,2350.0,937.0,0.000583250804693146,0.39872340425531916,0.029196960661159822,0.02741278782057786,9/24/2023 12:25:03 AM
6,1774,MONEY BAG SLINGO,30,39403.0,15662.0,0.009749065211423748,0.39748242519605104,0.2812321566786362,0.2632247607084412,9/24/2023 12:25:03 AM
7,1774,MONEY BAG SLINGO,20,37826.0,15044.0,0.009364381116119197,0.39771585681806165,0.169985260094826,0.15919447897402636,9/24/2023 12:25:03 AM
8,1774,MONEY BAG SLINGO,15,47253.0,18937.0,0.011787641930068416,0.4007576238545701,0.1498934158937204,0.141451703160821,9/24/2023 12:25:03 AM
9,1774,MONEY BAG SLINGO,10,75652.0,30801.0,0.019172580614037982,0.4071405911277957,0.13998786125456258,0.13420806429826587,9/24/2023 12:25:03 AM
10,1774,MONEY BAG SLINGO,6,198661.0,82085.0,0.05109513586257939,0.41319131585968055,0.1575454251310096,0.15328540758773818,9/24/2023 12:25:03 AM
11,1774,MONEY BAG SLINGO,5,151304.0,63409.0,0.03946995760382892,0.4190834346745625,0.07999306357403577,0.07893991520765783,9/24/2023 12:25:03 AM
12,1774,MONEY BAG SLINGO,3,349889.0,156474.0,0.09739977205288722,0.44721040101289267,0.0,0.0,9/24/2023 12:25:03 AM
13,1774,MONEY BAG SLINGO,0,2875751.09,1221258.3499999999,0.7601920121405802,0.424674567366677,-2.2805755938257346,-2.2805760364217407,9/24/2023 12:25:03 AM
14,1774,MONEY BAG SLINGO,Total,3782928.09,1606513.3499999999,1.0000002178631606,0.424674567366677,,,9/24/2023 12:25:03 AM
0,1775,LOTERIA GRANDE 8TH EDIT (100),50000,4.0,1.0,6.439440283850527e-07,0.25,0.062072548959963544,0.03219398169911071,9/24/2023 12:25:03 AM
1,1775,LOTERIA GRANDE 8TH EDIT (100),1000,6.0,4.0,2.575776113540211e-06,0.6666666666666666,0.0018530508915440664,0.00256289723297251,9/24/2023 12:25:03 AM
2,1775,LOTERIA GRANDE 8TH EDIT (100),500,8.0,4.0,2.575776113540211e-06,0.5,0.0012291593853458128,0.0012750091762024044,9/24/2023 12:25:03 AM
3,1775,LOTERIA GRANDE 8TH EDIT (100),250,160.0,75.0,4.8295802128878954e-05,0.46875,0.012167436339786834,0.011832471521575344,9/24/2023 12:25:03 AM
4,1775,LOTERIA GRANDE 8TH EDIT (100),100,221.0,99.0,6.375045881012022e-05,0.4479638009049774,0.006516717498822056,0.00605629358696142,9/24/2023 12:25:03 AM
5,1775,LOTERIA GRANDE 8TH EDIT (100),75,322.0,146.0,9.40158281442177e-05,0.453416149068323,0.006996275895377429,0.006581107970095239,9/24/2023 12:25:03 AM
6,1775,LOTERIA GRANDE 8TH EDIT (100),50,65754.0,30257.0,0.019483814466846543,0.4601545153146577,0.9184334798185065,0.8767716510080944,9/24/2023 12:25:03 AM
7,1775,LOTERIA GRANDE 8TH EDIT (100),40,20268.0,9313.0,0.005997050736349996,0.4594927965265443,0.2201871426203567,0.20989677577224986,9/24/2023 12:25:03 AM
8,1775,LOTERIA GRANDE 8TH EDIT (100),25,14141.0,6613.0,0.004258401859710354,0.4676472668128138,0.08778557004128858,0.08516803719420708,9/24/2023 12:25:03 AM
9,1775,LOTERIA GRANDE 8TH EDIT (100),20,32154.0,14984.0,0.009648857321321631,0.46600733967780056,0.14970602604700478,0.14473285981982448,9/24/2023 12:25:03 AM
10,1775,LOTERIA GRANDE 8TH EDIT (100),15,16058.0,7555.0,0.004864997134449074,0.47048200274006724,0.04984303386334107,0.048649971344490735,9/24/2023 12:25:03 AM
11,1775,LOTERIA GRANDE 8TH EDIT (100),10,225548.0,107608.0,0.06929352900645876,0.47709578448933265,0.35004348616916336,0.34646764503229377,9/24/2023 12:25:03 AM
12,1775,LOTERIA GRANDE 8TH EDIT (100),5,595752.0,291091.0,0.1874463111666334,0.48861103277874013,0.0,0.0,9/24/2023 12:25:03 AM
13,1775,LOTERIA GRANDE 8TH EDIT (100),0,2251318.7199999997,1085180.0,0.6987951807228916,0.4820197115404433,-3.4939766844605074,-3.4939759036144578,9/24/2023 12:25:03 AM
14,1775,LOTERIA GRANDE 8TH EDIT (100),Total,3221714.7199999997,1552930.0,1.0,0.4820197115404433,,,9/24/2023 12:25:03 AM
0,1776,ULTIMATE MILLIONS,2000000,3.0,1.0,1.3010567182665761e-06,0.3333333333333333,3.2868726909372987,2.6020744048316042,9/24/2023 12:25:03 AM
1,1776,ULTIMATE MILLIONS,10000,6.0,3.0,3.903170154799728e-06,0.5,0.03277061228782919,0.03891460644335329,9/24/2023 12:25:03 AM
2,1776,ULTIMATE MILLIONS,1000,60.0,23.0,2.9924304520131252e-05,0.38333333333333336,0.03188314334924204,0.029026575384527315,9/24/2023 12:25:03 AM
3,1776,ULTIMATE MILLIONS,500,311.0,124.0,0.00016133103306505543,0.3987138263665595,0.08007489799585409,0.07582558554057606,9/24/2023 12:25:03 AM
4,1776,ULTIMATE MILLIONS,200,72321.0,30368.0,0.039510490420319386,0.41990569820660667,6.735215424867538,6.716783371454295,9/24/2023 12:25:03 AM
5,1776,ULTIMATE MILLIONS,150,931.0,390.0,0.0005074121201239646,0.4189044038668099,0.06120248754256563,0.060889454414875754,9/24/2023 12:25:03 AM
6,1776,ULTIMATE MILLIONS,100,4556.0,1919.0,0.0024967278423535595,0.4212028094820018,0.174710860428527,0.17477094896474918,9/24/2023 12:25:03 AM
7,1776,ULTIMATE MILLIONS,60,61727.0,25820.0,0.033593284465643,0.41829345343204755,1.014459169854981,1.0077985339692899,9/24/2023 12:25:03 AM
8,1776,ULTIMATE MILLIONS,50,121844.0,51253.0,0.06668305998131682,0.4206444305833689,1.3349724117680573,1.3336611996263366,9/24/2023 12:25:03 AM
9,1776,ULTIMATE MILLIONS,40,121844.0,51582.0,0.06711110764162653,0.42334460457634354,0.6674862058840286,0.6711110764162653,9/24/2023 12:25:03 AM
10,1776,ULTIMATE MILLIONS,30,243688.0,102643.0,0.13354436473303616,0.42120662486458094,0.0,0.0,9/24/2023 12:25:03 AM
11,1776,ULTIMATE MILLIONS,0,1198125.81,504480.66000000003,0.6563579519285564,0.4210581691750719,-19.69073038693646,-19.69073855785669,9/24/2023 12:25:03 AM
12,1776,ULTIMATE MILLIONS,Total,1825416.81,768606.66,1.000000858697434,0.4210581691750719,,,9/24/2023 12:25:03 AM
0,1777,ROCK OUT,20000,4.0,2.0,1.4025756899971106e-06,0.5,0.028459966164831704,0.028048708648562216,9/24/2023 12:25:03 AM
1,1777,ROCK OUT,100,20.0,11.0,7.714166294984108e-06,0.55,0.0006973389049288696,0.0007559882969084426,9/24/2023 12:25:03 AM
2,1777,ROCK OUT,50,91.0,47.0,3.29605287149321e-05,0.5164835164835165,0.0015540695595557667,0.0015821053783167409,9/24/2023 12:25:03 AM
3,1777,ROCK OUT,30,1779.0,873.0,0.0006122242886837388,0.49072512647554806,0.017722370169549417,0.017142280083144685,9/24/2023 12:25:03 AM
4,1777,ROCK OUT,20,28126.0,13676.0,0.009590812568200243,0.4862404892270497,0.18012263914312704,0.17263462622760437,9/24/2023 12:25:03 AM
5,1777,ROCK OUT,10,98518.0,48746.0,0.03418497729229958,0.49479282973669786,0.2804099356562546,0.27347981833839663,9/24/2023 12:25:03 AM
6,1777,ROCK OUT,5,203805.0,102673.0,0.07200332690953667,0.5037805745688281,0.21753238089647187,0.21600998072861002,9/24/2023 12:25:03 AM
7,1777,ROCK OUT,4,91319.0,46556.0,0.03264915691175274,0.5098172340914815,0.06497988924408107,0.06529831382350548,9/24/2023 12:25:03 AM
8,1777,ROCK OUT,3,147655.0,76315.0,0.05351878189106475,0.5168467034641563,0.05253345714656747,0.05351878189106475,9/24/2023 12:25:03 AM
9,1777,ROCK OUT,2,70392.0,36660.0,0.02570921239764704,0.5207978179338562,0.0,0.0,9/24/2023 12:25:03 AM
10,1777,ROCK OUT,0,2168976.42,1100389.42,0.7716897250110102,0.5073312046426027,-1.543379226060551,-1.5433794500220204,9/24/2023 12:25:03 AM
11,1777,ROCK OUT,Total,2810685.42,1425948.42,1.0000002945408948,0.5073312046426028,,,9/24/2023 12:25:03 AM
0,1778,OUTDOORS AND SMORES CROSSWORD,30000,5.0,2.0,4.2665210360819684e-06,0.4,0.05804305677565663,0.1279828315193508,9/24/2023 12:25:03 AM
1,1778,OUTDOORS AND SMORES CROSSWORD,1000,10.0,3.0,6.399781554122953e-06,0.3,0.003858314338455823,0.0063805822094605835,9/24/2023 12:25:03 AM
2,1778,OUTDOORS AND SMORES CROSSWORD,250,109.0,12.0,2.559912621649181e-05,0.11009174311926606,0.010418996683475037,0.006322984175473477,9/24/2023 12:25:03 AM
3,1778,OUTDOORS AND SMORES CROSSWORD,150,222.0,33.0,7.039759709535247e-05,0.14864864864864866,0.01262911034314617,0.010348446773016814,9/24/2023 12:25:03 AM
4,1778,OUTDOORS AND SMORES CROSSWORD,75,3357.0,459.0,0.0009791665777808118,0.13672922252010725,0.0935376137273948,0.07049999360021844,9/24/2023 12:25:03 AM
5,1778,OUTDOORS AND SMORES CROSSWORD,60,4289.0,581.0,0.0012394243609818118,0.13546281184425274,0.09460919571367205,0.07064718857596328,9/24/2023 12:25:03 AM
6,1778,OUTDOORS AND SMORES CROSSWORD,50,6519.0,985.0,0.0021012616102703695,0.15109679398680778,0.11857176580767251,0.09875929568270736,9/24/2023 12:25:03 AM
7,1778,OUTDOORS AND SMORES CROSSWORD,30,28611.0,4187.0,0.008931961789037601,0.14634231589248892,0.29895047658115426,0.24116296830401523,9/24/2023 12:25:03 AM
8,1778,OUTDOORS AND SMORES CROSSWORD,15,58183.0,9658.0,0.020603030083239826,0.1659935032569651,0.2701965534455869,0.2472363609988779,9/24/2023 12:25:03 AM
9,1778,OUTDOORS AND SMORES CROSSWORD,10,19414.0,2991.0,0.0063805822094605835,0.1540640774698671,0.05259149468078931,0.044664075466224085,9/24/2023 12:25:03 AM
10,1778,OUTDOORS AND SMORES CROSSWORD,5,226379.0,38167.0,0.08142015419207024,0.16859779396498792,0.17521391005522383,0.1628403083841405,9/24/2023 12:25:03 AM
11,1778,OUTDOORS AND SMORES CROSSWORD,3,310416.0,62201.0,0.13269093748266725,0.2003794907478996,0.0,0.0,9/24/2023 12:25:03 AM
12,1778,OUTDOORS AND SMORES CROSSWORD,0,1926516.02,349487.47000000003,0.745547821301033,0.18140906505412813,-2.2366412386853094,-2.236643463903099,9/24/2023 12:25:03 AM
13,1778,OUTDOORS AND SMORES CROSSWORD,Total,2584030.02,468766.47000000003,1.0000010026324435,0.18140906505412813,,,9/24/2023 12:25:03 AM
0,1781,24 KARAT GOLD,250000,3.0,1.0,5.368144677940844e-07,0.3333333333333333,0.2744846436168422,0.13419824880384318,9/24/2023 12:25:03 AM
1,1781,24 KARAT GOLD,500,319.0,222.0,0.00011917281185028673,0.6959247648902821,0.05720854786691281,0.0583946778066405,9/24/2023 12:25:03 AM
2,1781,24 KARAT GOLD,200,677.0,455.0,0.0002442505828463084,0.672082717872969,0.047077829391088184,0.04640761074079859,9/24/2023 12:25:03 AM
3,1781,24 KARAT GOLD,100,56239.0,37929.0,0.020360835948961827,0.6744252209320933,1.852483124009071,1.8324752354065643,9/24/2023 12:25:03 AM
4,1781,24 KARAT GOLD,50,72813.0,49337.0,0.026484815397556743,0.6775850466262893,1.0659653242488702,1.0593926159022697,9/24/2023 12:25:03 AM
5,1781,24 KARAT GOLD,25,56864.0,38708.0,0.02077901441937342,0.6807118739448509,0.3121783826278674,0.3116852162906013,9/24/2023 12:25:03 AM
6,1781,24 KARAT GOLD,20,218423.0,148458.0,0.07969440225977419,0.679681169107649,0.7994154341203185,0.7969440225977419,9/24/2023 12:25:03 AM
7,1781,24 KARAT GOLD,10,382064.0,261732.0,0.1405015242846813,0.6850475313036559,0.0,0.0,9/24/2023 12:25:03 AM
8,1781,24 KARAT GOLD,0,1944882.94,1325999.74,0.7118158447231943,0.6817889718339553,-7.118158068487755,-7.118158447231942,9/24/2023 12:25:03 AM
9,1781,24 KARAT GOLD,Total,2732284.94,1862841.74,1.000000397242706,0.6817889718339553,,,9/24/2023 12:25:03 AM
0,1782,GREAT 8S,200000,3.0,1.0,9.787340662094022e-07,0.3333333333333333,0.28574898554037836,0.19573702590121833,9/24/2023 12:25:03 AM
1,1782,GREAT 8S,500,381.0,169.0,0.00016540605718938896,0.4435695538057743,0.08891524261301938,0.0810489680228006,9/24/2023 12:25:03 AM
2,1782,GREAT 8S,200,428.0,204.0,0.00019966174950671804,0.4766355140186916,0.03873044902935742,0.03793573240627643,9/24/2023 12:25:03 AM
3,1782,GREAT 8S,100,43728.0,20955.0,0.02050937235741802,0.47921240395170145,1.8743784648796937,1.8458435121676218,9/24/2023 12:25:03 AM
4,1782,GREAT 8S,50,44610.0,21307.0,0.02085388674872373,0.47762833445415825,0.8498599759958849,0.8341554699489493,9/24/2023 12:25:03 AM
5,1782,GREAT 8S,25,61235.0,29779.0,0.029145721757649786,0.48630685065730384,0.43746785163170826,0.4371858263647468,9/24/2023 12:25:03 AM
6,1782,GREAT 8S,20,167900.0,81276.0,0.07954758996523537,0.4840738534842168,0.7996608942485378,0.7954758996523537,9/24/2023 12:25:03 AM
7,1782,GREAT 8S,10,293855.0,144189.0,0.14112268627266747,0.49068077793469567,0.0,0.0,9/24/2023 12:25:03 AM
8,1782,GREAT 8S,0,1487500.2000000002,723848.4,0.7084550878511698,0.4866207076812493,-7.084548779790822,-7.084550878511698,9/24/2023 12:25:03 AM
9,1782,GREAT 8S,Total,2099640.2,1021728.4,1.0000003914936264,0.4866207076812494,,,9/24/2023 12:25:03 AM
0,1784,SUPREME 7S,2000000,3.0,2.0,1.381137256039368e-06,0.6666666666666666,3.31059472415711,2.7622330779610547,9/24/2023 12:25:03 AM
1,1784,SUPREME 7S,10000,6.0,4.0,2.762274512078736e-06,0.6666666666666666,0.03300712450671399,0.027539876885425,9/24/2023 12:25:03 AM
2,1784,SUPREME 7S,1000,60.0,47.0,3.2456725516925145e-05,0.7833333333333333,0.03211325052308181,0.03148302375141739,9/24/2023 12:25:03 AM
3,1784,SUPREME 7S,500,310.0,243.0,0.0001678081766087832,0.7838709677419354,0.08039348112049863,0.07886984300612811,9/24/2023 12:25:03 AM
4,1784,SUPREME 7S,200,71871.0,57402.0,0.0396400203855859,0.7986809700713778,6.741614137775776,6.738803465549603,9/24/2023 12:25:03 AM
5,1784,SUPREME 7S,150,916.0,729.0,0.0005034245298263496,0.7958515283842795,0.06065100511163493,0.06041094357916195,9/24/2023 12:25:03 AM
6,1784,SUPREME 7S,100,4559.0,3607.0,0.002490881041267,0.791182276815091,0.17608765703489862,0.17436167288869,9/24/2023 12:25:03 AM
7,1784,SUPREME 7S,60,61263.0,48906.0,0.033772949321930666,0.798295871896577,1.0141000344307016,1.01318847965792,9/24/2023 12:25:03 AM
8,1784,SUPREME 7S,50,120952.0,96596.0,0.06670616719218939,0.7986308618294861,1.334763531707145,1.3341233438437876,9/24/2023 12:25:03 AM
9,1784,SUPREME 7S,40,120952.0,96734.0,0.06680146566285611,0.7997718103049144,0.6673817658535725,0.6680146566285611,9/24/2023 12:25:03 AM
10,1784,SUPREME 7S,30,241904.0,193353.0,0.13352351593348996,0.7992964151068193,0.0,0.0,9/24/2023 12:25:03 AM
11,1784,SUPREME 7S,0,1189540.36,950459.9300000002,0.656357809847785,0.7990144445372162,-19.69072556082316,-19.69073429543355,9/24/2023 12:25:03 AM
12,1784,SUPREME 7S,Total,1812336.36,1448082.9300000002,1.0000006422288241,0.799014444537216,,,9/24/2023 12:25:03 AM
0,1785,BONUS BLOCK CROSSWORD (100),50000,4.0,4.0,1.633040991778455e-06,1.0,0.06241693815548241,0.08164388438396386,9/24/2023 12:25:03 AM
1,1785,BONUS BLOCK CROSSWORD (100),1000,15.0,12.0,4.899122975335365e-06,0.8,0.004658329842837158,0.004874627360458688,9/24/2023 12:25:03 AM
2,1785,BONUS BLOCK CROSSWORD (100),500,10.0,8.0,3.26608198355691e-06,0.8,0.0015449737167198615,0.0016167105818606705,9/24/2023 12:25:03 AM
3,1785,BONUS BLOCK CROSSWORD (100),100,219.0,161.0,6.572989991908282e-05,0.7351598173515982,0.006493571348758934,0.0062443404923128686,9/24/2023 12:25:03 AM
4,1785,BONUS BLOCK CROSSWORD (100),50,64440.0,48773.0,0.01991207707300265,0.7568746120422098,0.905073693685708,0.8960434682851193,9/24/2023 12:25:03 AM
5,1785,BONUS BLOCK CROSSWORD (100),25,101414.0,76983.0,0.0314290986675202,0.759096377226024,0.6330584424542547,0.628581973350404,9/24/2023 12:25:03 AM
6,1785,BONUS BLOCK CROSSWORD (100),10,224244.0,170964.0,0.06979780502960295,0.7624016696098892,0.3499505920526552,0.3489890251480148,9/24/2023 12:25:03 AM
7,1785,BONUS BLOCK CROSSWORD (100),5,512172.0,393072.0,0.16047567218008524,0.7674609310934608,0.0,0.0,9/24/2023 12:25:03 AM
8,1785,BONUS BLOCK CROSSWORD (100),0,2301420.9,1759441.35,0.7183099617950061,0.7645022038341618,-3.5915503046563324,-3.59154980897503,9/24/2023 12:25:03 AM
9,1785,BONUS BLOCK CROSSWORD (100),Total,3203938.9,2449418.35,1.0000001428910867,0.7645022038341618,,,9/24/2023 12:25:03 AM
0,1789,LOTERIA SUPER GRANDE!,500000,3.0,3.0,1.7367181584303773e-06,1.0,0.810555366118187,0.86832434485202,9/24/2023 12:25:03 AM
1,1789,LOTERIA SUPER GRANDE!,50000,2.0,2.0,1.1578121056202514e-06,1.0,0.05401757030092802,0.05786744903890017,9/24/2023 12:25:03 AM
2,1789,LOTERIA SUPER GRANDE!,5000,20.0,19.0,1.099921500339239e-05,0.95,0.05382302923141687,0.0547760907168941,9/24/2023 12:25:03 AM
3,1789,LOTERIA SUPER GRANDE!,1000,40.0,38.0,2.199843000678478e-05,0.95,0.021183360902324713,0.021558461406649083,9/24/2023 12:25:03 AM
4,1789,LOTERIA SUPER GRANDE!,500,941.0,878.0,0.0005082795143672904,0.9330499468650372,0.24408419521331698,0.24397416689629942,9/24/2023 12:25:03 AM
5,1789,LOTERIA SUPER GRANDE!,200,26613.0,24843.0,0.014381763069961953,0.9334911509412693,2.588660741450055,2.5887173525931515,9/24/2023 12:25:03 AM
6,1789,LOTERIA SUPER GRANDE!,100,75818.0,70735.0,0.040948919645524245,0.9329578728006542,3.2777144018213367,3.2759135716419396,9/24/2023 12:25:03 AM
7,1789,LOTERIA SUPER GRANDE!,50,77152.0,71950.0,0.04165229049968855,0.9325746578183326,1.2507693829103235,1.2495687149906565,9/24/2023 12:25:03 AM
8,1789,LOTERIA SUPER GRANDE!,25,246772.0,230425.0,0.13339442721877323,0.9337566660723259,0.6667679000750604,0.6669721360938662,9/24/2023 12:25:03 AM
9,1789,LOTERIA SUPER GRANDE!,20,123386.0,115213.0,0.06669750306241302,0.9337607183959282,0.0,0.0,9/24/2023 12:25:03 AM
10,1789,LOTERIA SUPER GRANDE!,0,1299762.92,1213290.16,0.7023810174389659,0.9334703593483032,-14.04762603154051,-14.047620348779317,9/24/2023 12:25:03 AM
11,1789,LOTERIA SUPER GRANDE!,Total,1850509.92,1727396.16,1.0000000926249684,0.9334703593483032,,,9/24/2023 12:25:03 AM
0,1790,SEAHAWKS (100),50000,4.0,1.0,1.1203213978026015e-06,0.25,0.14259738592850876,0.05601046828314106,9/24/2023 12:25:03 AM
1,1790,SEAHAWKS (100),1000,8.0,4.0,4.481285591210406e-06,0.5,0.005675943554310081,0.004458879163254354,9/24/2023 12:25:03 AM
2,1790,SEAHAWKS (100),500,10.0,6.0,6.72192838681561e-06,0.6,0.003529638265557148,0.0033273545514737267,9/24/2023 12:25:03 AM
3,1790,SEAHAWKS (100),100,1047.0,640.0,0.0007170056945936651,0.6112702960840497,0.0709243373906347,0.06811554098639819,9/24/2023 12:25:03 AM
4,1790,SEAHAWKS (100),75,701.0,436.0,0.0004884601294419343,0.6219686162624821,0.03498976761432106,0.034192209060935404,9/24/2023 12:25:03 AM
5,1790,SEAHAWKS (100),50,29161.0,17863.0,0.020012301128947873,0.6125647268612188,0.9357071041991999,0.9005535508026543,9/24/2023 12:25:03 AM
6,1790,SEAHAWKS (100),30,5832.0,3602.0,0.004035397674884971,0.6176268861454046,0.10396389073095601,0.10088494187212428,9/24/2023 12:25:03 AM
7,1790,SEAHAWKS (100),25,2819.0,1758.0,0.0019695250173369736,0.6236253990776871,0.040202223315578184,0.03939050034673947,9/24/2023 12:25:03 AM
8,1790,SEAHAWKS (100),20,13982.0,8674.0,0.009717667804539766,0.6203690459161779,0.14954970372430315,0.1457650170680965,9/24/2023 12:25:03 AM
9,1790,SEAHAWKS (100),10,119246.0,75391.0,0.08446215050173594,0.6322308505107089,0.4251467117319471,0.4223107525086797,9/24/2023 12:25:03 AM
10,1790,SEAHAWKS (100),5,238454.0,153385.0,0.17184049760195205,0.6432477542838451,0.0,0.0,9/24/2023 12:25:03 AM
11,1790,SEAHAWKS (100),0,991146.24,630841.6000000001,0.7067453431040298,0.6364768129474013,-3.5337249449162513,-3.533726715520149,9/24/2023 12:25:03 AM
12,1790,SEAHAWKS (100),Total,1402410.24,892601.6000000001,1.0000006721928387,0.6364768129474012,,,9/24/2023 12:25:03 AM
0,1793,RED HOT 5S DOUBLER (100),75000,4.0,3.0,1.4319248602202681e-06,0.75,0.12141188774479786,0.10738720489221901,9/24/2023 12:25:03 AM
1,1793,RED HOT 5S DOUBLER (100),500,10.0,9.0,4.295774580660804e-06,0.9,0.002003429709769816,0.0021264084174270983,9/24/2023 12:25:03 AM
2,1793,RED HOT 5S DOUBLER (100),100,1226.0,1027.0,0.0004901956104820718,0.8376835236541599,0.04713928450442232,0.046568582995796824,9/24/2023 12:25:03 AM
3,1793,RED HOT 5S DOUBLER (100),75,1525.0,1260.0,0.0006014084412925126,0.8262295081967214,0.04320527707432886,0.042098590890475886,9/24/2023 12:25:03 AM
4,1793,RED HOT 5S DOUBLER (100),50,50601.0,42524.0,0.02029705758533556,0.8403786486433075,0.9215958794914769,0.9133675913401003,9/24/2023 12:25:03 AM
5,1793,RED HOT 5S DOUBLER (100),30,6254.0,5263.0,0.0025120735131130907,0.8415414134953629,0.06328004749949712,0.06280183782782726,9/24/2023 12:25:03 AM
6,1793,RED HOT 5S DOUBLER (100),25,5007.0,4220.0,0.0020142409700431773,0.8428200519273018,0.04052999012855543,0.04028481940086355,9/24/2023 12:25:03 AM
7,1793,RED HOT 5S DOUBLER (100),20,49360.0,41637.0,0.019873685134997102,0.8435372771474878,0.2996645165886004,0.29810527702495654,9/24/2023 12:25:03 AM
8,1793,RED HOT 5S DOUBLER (100),10,172752.0,146158.0,0.06976242457335799,0.8460567750301009,0.3495924133557124,0.34881212286679,9/24/2023 12:25:03 AM
9,1793,RED HOT 5S DOUBLER (100),5,444256.0,377746.0,0.1803012960829218,0.8502890225455593,0.0,0.0,9/24/2023 12:25:03 AM
10,1793,RED HOT 5S DOUBLER (100),0,1739768.1,1475235.8599999999,0.7041423008741423,0.8479497123783335,-3.5207102016664487,-3.520711504370712,9/24/2023 12:25:03 AM
11,1793,RED HOT 5S DOUBLER (100),Total,2470763.1,2095082.8599999999,1.0000004104851266,0.8479497123783336,,,9/24/2023 12:25:03 AM
0,1796,RAKE IT IN!,2000,4.0,4.0,3.4739592018231337e-06,1.0,0.00505101231863322,0.006944444444444444,9/24/2023 12:25:03 AM
1,1796,RAKE IT IN!,100,60.0,42.0,3.64765716191429e-05,0.7,0.0037522527729716513,0.0036111805902951473,9/24/2023 12:25:03 AM
2,1796,RAKE IT IN!,50,131.0,92.0,7.990106164193207e-05,0.7022900763358778,0.004054833425876268,0.003915152020454672,9/24/2023 12:25:03 AM
3,1796,RAKE IT IN!,30,201.0,129.0,0.00011203518425879607,0.6417910447761194,0.0036821349181231913,0.003249020343505086,9/24/2023 12:25:03 AM
4,1796,RAKE IT IN!,20,858.0,625.0,0.0005428061252848647,0.7284382284382285,0.010297849276933311,0.010313316380412428,9/24/2023 12:25:03 AM
5,1796,RAKE IT IN!,10,3956.0,2769.0,0.0024048482574620645,0.6999494438827099,0.02249077571193311,0.02164363431715858,9/24/2023 12:25:03 AM
