,gameNumber,gameName,prizeamount,Winning Tickets At Start,Winning Tickets Unclaimed,Prize Probability,Percent Tix Remaining,Starting Expected Value,Expected Value,dateexported
2,843,Boom,400,665.0,665.0,0.0009727455707164088,1.0,0.38423450043298146,0.38423450043298146,01/12/2025
3,843,Boom,100,2497.0,2497.0,0.0036525499098930417,1.0,0.346992241439839,0.346992241439839,01/12/2025
4,843,Boom,40,6043.0,6043.0,0.008839551103517682,1.0,0.30938428862311884,0.30938428862311884,01/12/2025
5,843,Boom,20,11896.0,11896.0,0.01740117490111639,1.0,0.2610176235167459,0.2610176235167459,01/12/2025
6,843,Boom,15,12373.0,12373.0,0.018098918716502446,1.0,0.18098918716502446,0.18098918716502446,01/12/2025
7,843,Boom,10,45141.0,45141.0,0.06603113956046527,1.0,0.33015569780232634,0.33015569780232634,01/12/2025
8,843,Boom,5,96161.0,96161.0,0.14066193507618133,1.0,0.0,0.0,01/12/2025
9,843,Boom,0,508790.22,508790.22,0.7442457638027477,1.0,-3.721228819013738,-3.721228819013738,01/12/2025
10,843,Boom,Total,683632.22,683632.22,1.0000003218105646,1.0,,,01/12/2025
0,847,Block,25000,1.0,1.0,7.146946217085633e-07,1.0,0.017865221458848956,0.017865221458848956,01/12/2025
1,847,Block,750,65.0,65.0,4.645515041105661e-05,1.0,0.03470199735705929,0.03470199735705929,01/12/2025
2,847,Block,400,168.0,168.0,0.00012006869644703863,1.0,0.04766727248947434,0.04766727248947434,01/12/2025
3,847,Block,100,1156.0,1156.0,0.0008261869826950991,1.0,0.08014013732142462,0.08014013732142462,01/12/2025
4,847,Block,50,4511.0,4511.0,0.003223987438527329,1.0,0.15152740961078445,0.15152740961078445,01/12/2025
5,847,Block,30,9102.0,9102.0,0.006505150446791343,1.0,0.17563906206336627,0.17563906206336627,01/12/2025
6,847,Block,20,13693.0,13693.0,0.009786313455055356,1.0,0.16636732873594104,0.16636732873594104,01/12/2025
7,847,Block,10,41247.0,41247.0,0.029479009061613107,1.0,0.20635306343129176,0.20635306343129176,01/12/2025
8,847,Block,5,125911.0,125911.0,0.08998791451394691,1.0,0.17997582902789383,0.17997582902789383,01/12/2025
9,847,Block,3,210890.0,210890.0,0.15072194877211892,1.0,0.0,0.0,01/12/2025
10,847,Block,0,992455.3599999999,992455.3599999999,0.7093025080778359,1.0,-2.1279075242335077,-2.1279075242335077,01/12/2025
11,847,Block,Total,1399199.3599999999,1399199.3599999999,1.0000002572900637,1.0,,,01/12/2025
0,848,"$1,000,000 Luck",862000,1.0,1.0,7.660933224241644e-07,1.0,0.6603571220631813,0.6603571220631813,01/12/2025
1,848,"$1,000,000 Luck",10000,9.0,9.0,6.89483990181748e-06,1.0,0.06881050222013846,0.06881050222013846,01/12/2025
2,848,"$1,000,000 Luck",5000,33.0,33.0,2.5281079639997427e-05,1.0,0.12589977660718718,0.12589977660718718,01/12/2025
3,848,"$1,000,000 Luck",1000,455.0,455.0,0.0003485724617029948,1.0,0.34160101246893493,0.34160101246893493,01/12/2025
4,848,"$1,000,000 Luck",500,4823.0,4823.0,0.003694868094051745,1.0,1.7735366851448378,1.7735366851448378,01/12/2025
5,848,"$1,000,000 Luck",200,12324.0,12324.0,0.009441334105555402,1.0,1.6994401389999725,1.6994401389999725,01/12/2025
6,848,"$1,000,000 Luck",100,43317.0,43317.0,0.03318486444744753,1.0,2.6547891557958025,2.6547891557958025,01/12/2025
7,848,"$1,000,000 Luck",50,43251.0,43251.0,0.033134302288167536,1.0,0.994029068645026,0.994029068645026,01/12/2025
8,848,"$1,000,000 Luck",30,43412.0,43412.0,0.033257643313077824,1.0,0.3325764331307782,0.3325764331307782,01/12/2025
9,848,"$1,000,000 Luck",25,43656.0,43656.0,0.03344457008374932,1.0,0.1672228504187466,0.1672228504187466,01/12/2025
10,848,"$1,000,000 Luck",20,174356.0,174356.0,0.13357296732458762,1.0,0.0,0.0,01/12/2025
11,848,"$1,000,000 Luck",0,939687.0899999999,939687.0899999999,0.7198880048171947,1.0,-14.397760096343895,-14.397760096343895,01/12/2025
12,848,"$1,000,000 Luck",Total,1305324.0899999999,1305324.0899999999,1.000000068948399,1.0,,,01/12/2025
0,850,Wild Luck HD,50000,1.0,1.0,6.311784480331848e-07,1.0,0.031555766509419075,0.031555766509419075,01/12/2025
1,850,Wild Luck HD,500,511.0,511.0,0.00032253218694495745,1.0,0.15965343253775394,0.15965343253775394,01/12/2025
2,850,Wild Luck HD,100,2534.0,2534.0,0.0015994061873160904,1.0,0.1519435877950286,0.1519435877950286,01/12/2025
3,850,Wild Luck HD,75,11464.0,11464.0,0.007235829728252431,1.0,0.5065080809776702,0.5065080809776702,01/12/2025
4,850,Wild Luck HD,50,14195.0,14195.0,0.008959578069831059,1.0,0.4031810131423976,0.4031810131423976,01/12/2025
5,850,Wild Luck HD,20,15227.0,15227.0,0.009610954228201305,1.0,0.14416431342301958,0.14416431342301958,01/12/2025
6,850,Wild Luck HD,15,30937.0,30937.0,0.01952676764680264,1.0,0.1952676764680264,0.1952676764680264,01/12/2025
7,850,Wild Luck HD,10,138534.0,138534.0,0.08743967511982922,1.0,0.4371983755991461,0.4371983755991461,01/12/2025
8,850,Wild Luck HD,5,227917.0,227917.0,0.14385629834037938,1.0,0.0,0.0,01/12/2025
9,850,Wild Luck HD,0,1143018.8,1143018.8,0.7214488322567533,1.0,-3.6072441612837665,-3.6072441612837665,01/12/2025
10,850,Wild Luck HD,Total,1584338.8,1584338.8,1.0000005049427585,1.0,,,01/12/2025
0,851,Full of $500's Limited Edition,500,3161.0,3161.0,0.001596742060236728,1.0,0.7903873198171804,0.7903873198171804,01/12/2025
1,851,Full of $500's Limited Edition,100,7851.0,7851.0,0.003965840529869836,1.0,0.37675485033763445,0.37675485033763445,01/12/2025
2,851,Full of $500's Limited Edition,50,10890.0,10890.0,0.0055009557216001165,1.0,0.24754300747200525,0.24754300747200525,01/12/2025
3,851,Full of $500's Limited Edition,20,18908.0,18908.0,0.009551154341966484,1.0,0.14326731512949725,0.14326731512949725,01/12/2025
4,851,Full of $500's Limited Edition,15,19183.0,19183.0,0.009690067365239214,1.0,0.09690067365239213,0.09690067365239213,01/12/2025
5,851,Full of $500's Limited Edition,10,193900.0,193900.0,0.09794630986393596,1.0,0.48973154931967977,0.48973154931967977,01/12/2025
6,851,Full of $500's Limited Edition,5,244761.0,244761.0,0.1236381472336608,1.0,0.0,0.0,01/12/2025
7,851,Full of $500's Limited Edition,0,1481002.3800000001,1481002.3800000001,0.7481109748360322,1.0,-3.7405548741801606,-3.7405548741801606,01/12/2025
8,851,Full of $500's Limited Edition,Total,1979656.3800000001,1979656.3800000001,1.0000001919525414,1.0,,,01/12/2025
0,852,Bolt Bucks,25000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,852,Bolt Bucks,600,31.0,31.0,9.398353772226348e-05,1.0,0.0561081720201913,0.0561081720201913,01/12/2025
2,852,Bolt Bucks,100,361.0,361.0,0.0010944534554108748,1.0,0.10616198517485485,0.10616198517485485,01/12/2025
3,852,Bolt Bucks,50,910.0,910.0,0.002758871591201928,1.0,0.12966696478649062,0.12966696478649062,01/12/2025
4,852,Bolt Bucks,30,1930.0,1930.0,0.005851233154966727,1.0,0.15798329518410162,0.15798329518410162,01/12/2025
5,852,Bolt Bucks,20,2731.0,2731.0,0.008279646500629083,1.0,0.14075399051069443,0.14075399051069443,01/12/2025
6,852,Bolt Bucks,15,3107.0,3107.0,0.00941957586138944,1.0,0.11303491033667329,0.11303491033667329,01/12/2025
7,852,Bolt Bucks,10,5549.0,5549.0,0.016823053252285163,1.0,0.11776137276599613,0.11776137276599613,01/12/2025
8,852,Bolt Bucks,5,16140.0,16140.0,0.04893207415604299,1.0,0.09786414831208598,0.09786414831208598,01/12/2025
9,852,Bolt Bucks,4,20332.0,20332.0,0.061641073837711655,1.0,0.061641073837711655,0.061641073837711655,01/12/2025
10,852,Bolt Bucks,3,38541.0,38541.0,0.1168457912049599,1.0,0.0,0.0,01/12/2025
11,852,Bolt Bucks,0,240213.76,240213.76,0.7282625475602177,1.0,-2.184787642680653,-2.184787642680653,01/12/2025
12,852,Bolt Bucks,Total,329845.76,329845.76,1.0000023041125377,1.0,,,01/12/2025
0,859,500X,1000000,1.0,1.0,7.250106939077351e-06,1.0,7.249744433730397,7.249744433730397,01/12/2025
1,859,500X,50000,10.0,10.0,7.250106939077351e-05,1.0,3.621428416069137,3.621428416069137,01/12/2025
2,859,500X,10000,85.0,85.0,0.0006162590898215748,1.0,6.1317779437246696,6.1317779437246696,01/12/2025
3,859,500X,1000,157.0,157.0,0.0011382667894351442,1.0,1.081353449963387,1.081353449963387,01/12/2025
4,859,500X,500,328.0,328.0,0.0023780350760173713,1.0,1.070115784207817,1.070115784207817,01/12/2025
5,859,500X,200,1617.0,1617.0,0.011723422920488077,1.0,1.7585134380732115,1.7585134380732115,01/12/2025
6,859,500X,100,2863.0,2863.0,0.020757056166578455,1.0,1.0378528083289227,1.0378528083289227,01/12/2025
7,859,500X,75,41224.0,41224.0,0.29887840845652475,1.0,7.471960211413118,7.471960211413118,01/12/2025
8,859,500X,0,91644.29999999999,91644.29999999999,0.6644309753568864,1.0,-33.221548767844325,-33.221548767844325,01/12/2025
9,859,500X,Total,137929.3,137929.3,1.0000021750320816,1.0,,,01/12/2025
0,868,Hit The Jackpot,175000,1.0,1.0,1.503976513902759e-06,1.0,0.2631808501678438,0.2631808501678438,01/12/2025
1,868,Hit The Jackpot,2000,18.0,18.0,2.707157725024966e-05,1.0,0.053872438727996824,0.053872438727996824,01/12/2025
2,868,Hit The Jackpot,1000,21.0,21.0,3.158350679195794e-05,1.0,0.03126767172403836,0.03126767172403836,01/12/2025
3,868,Hit The Jackpot,500,882.0,882.0,0.0013265072852622333,1.0,0.6499885697784943,0.6499885697784943,01/12/2025
4,868,Hit The Jackpot,200,2341.0,2341.0,0.0035208090190463584,1.0,0.6689537136188081,0.6689537136188081,01/12/2025
5,868,Hit The Jackpot,100,5476.0,5476.0,0.008235775390131508,1.0,0.7412197851118357,0.7412197851118357,01/12/2025
6,868,Hit The Jackpot,50,10906.0,10906.0,0.01640236786062349,1.0,0.6560947144249396,0.6560947144249396,01/12/2025
7,868,Hit The Jackpot,30,10977.0,10977.0,0.016509150193110583,1.0,0.33018300386221167,0.33018300386221167,01/12/2025
8,868,Hit The Jackpot,20,22118.0,22118.0,0.03326495253450122,1.0,0.33264952534501224,0.33264952534501224,01/12/2025
9,868,Hit The Jackpot,15,44026.0,44026.0,0.06621407000108287,1.0,0.33107035000541435,0.33107035000541435,01/12/2025
10,868,Hit The Jackpot,10,111668.0,111668.0,0.16794604935449328,1.0,0.0,0.0,01/12/2025
11,868,Hit The Jackpot,0,456470.45999999996,456470.45999999996,0.6865208511303887,1.0,-6.865208511303887,-6.865208511303887,01/12/2025
12,868,Hit The Jackpot,Total,664904.46,664904.46,1.0000006918291964,1.0,,,01/12/2025
0,870,Wild Numbers 100X,500000,1.0,1.0,1.1424054031205947e-06,1.0,0.571179853452235,0.571179853452235,01/12/2025
1,870,Wild Numbers 100X,2000,1556.0,1556.0,0.0017775828072556451,1.0,3.519613958366177,3.519613958366177,01/12/2025
2,870,Wild Numbers 100X,500,1428.0,1428.0,0.001631354915656209,1.0,0.7830503595149804,0.7830503595149804,01/12/2025
3,870,Wild Numbers 100X,100,29066.0,29066.0,0.0332051554471032,1.0,2.656412435768256,2.656412435768256,01/12/2025
4,870,Wild Numbers 100X,50,29013.0,29013.0,0.03314460796073781,1.0,0.9943382388221342,0.9943382388221342,01/12/2025
5,870,Wild Numbers 100X,25,58240.0,58240.0,0.06653369067774342,1.0,0.3326684533887171,0.3326684533887171,01/12/2025
6,870,Wild Numbers 100X,20,117276.0,117276.0,0.13397673605637087,1.0,0.0,0.0,01/12/2025
7,870,Wild Numbers 100X,0,638766.0,638766.0,0.7297297297297297,1.0,-14.594594594594595,-14.594594594594595,01/12/2025
8,870,Wild Numbers 100X,Total,875346.0,875346.0,1.0,1.0,,,01/12/2025
0,878,Money Bag Multiplier,200000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,878,Money Bag Multiplier,2000,6.0,6.0,1.6724598818685838e-05,1.0,0.03328195164918482,0.03328195164918482,01/12/2025
2,878,Money Bag Multiplier,1000,28.0,28.0,7.804812782053391e-05,1.0,0.07726764654232857,0.07726764654232857,01/12/2025
3,878,Money Bag Multiplier,500,701.0,701.0,0.001953990628649795,1.0,0.9574554080383996,0.9574554080383996,01/12/2025
4,878,Money Bag Multiplier,200,1491.0,1491.0,0.0041560628064434306,1.0,0.7896519332242518,0.7896519332242518,01/12/2025
5,878,Money Bag Multiplier,100,2315.0,2315.0,0.006452907710876286,1.0,0.5807616939788657,0.5807616939788657,01/12/2025
6,878,Money Bag Multiplier,50,3594.0,3594.0,0.010018034692392817,1.0,0.4007213876957127,0.4007213876957127,01/12/2025
7,878,Money Bag Multiplier,20,23838.0,23838.0,0.06644683110663883,1.0,0.6644683110663884,0.6644683110663884,01/12/2025
8,878,Money Bag Multiplier,15,16724.0,16724.0,0.046617031773950324,1.0,0.23308515886975162,0.23308515886975162,01/12/2025
9,878,Money Bag Multiplier,10,61350.0,61350.0,0.17100902292106268,1.0,0.0,0.0,01/12/2025
10,878,Money Bag Multiplier,0,248706.21999999997,248706.21999999997,0.6932519588686366,1.0,-6.9325195886863655,-6.9325195886863655,01/12/2025
11,878,Money Bag Multiplier,Total,358753.22,358753.22,1.0000006132352899,1.0,,,01/12/2025
0,879,Mega Multiplier!,2281000,1.0,1.0,9.444065632478519e-07,1.0,2.1541630385714527,2.1541630385714527,01/12/2025
1,879,Mega Multiplier!,50000,9.0,9.0,8.499659069230668e-06,1.0,0.4247279636894565,0.4247279636894565,01/12/2025
2,879,Mega Multiplier!,10000,19.0,19.0,1.7943724701709186e-05,1.0,0.1788989352760406,0.1788989352760406,01/12/2025
3,879,Mega Multiplier!,5000,38.0,38.0,3.588744940341837e-05,1.0,0.1783606235349893,0.1783606235349893,01/12/2025
4,879,Mega Multiplier!,1000,159.0,159.0,0.00015016064355640845,1.0,0.1456558242497162,0.1456558242497162,01/12/2025
5,879,Mega Multiplier!,500,4599.0,4599.0,0.004343325784376871,1.0,2.0413631186571295,2.0413631186571295,01/12/2025
6,879,Mega Multiplier!,200,12016.0,12016.0,0.01134798926398619,1.0,1.9291581748776523,1.9291581748776523,01/12/2025
7,879,Mega Multiplier!,100,35291.0,35291.0,0.03332905202357994,1.0,2.333033641650596,2.333033641650596,01/12/2025
8,879,Mega Multiplier!,50,35375.0,35375.0,0.03340838217489276,1.0,0.6681676434978552,0.6681676434978552,01/12/2025
9,879,Mega Multiplier!,40,105812.0,105812.0,0.09992954727038171,1.0,0.9992954727038171,0.9992954727038171,01/12/2025
10,879,Mega Multiplier!,30,212377.0,212377.0,0.20057023268288907,1.0,0.0,0.0,01/12/2025
11,879,Mega Multiplier!,0,653170.56,653170.56,0.616858563784275,1.0,-18.50575691352825,-18.50575691352825,01/12/2025
12,879,Mega Multiplier!,Total,1058866.56,1058866.56,1.0000005288676754,1.0,,,01/12/2025
0,880,Precious Metals Copper,2000,2.0,2.0,2.612610023539616e-06,1.0,0.005222607437055693,0.005222607437055693,01/12/2025
1,880,Precious Metals Copper,100,72.0,72.0,9.405396084742619e-05,1.0,0.009311342123895193,0.009311342123895193,01/12/2025
2,880,Precious Metals Copper,50,1145.0,1145.0,0.0014957192384764304,1.0,0.07329024268534509,0.07329024268534509,01/12/2025
3,880,Precious Metals Copper,20,3906.0,3906.0,0.0051024273759728705,1.0,0.09694612014348454,0.09694612014348454,01/12/2025
4,880,Precious Metals Copper,10,4757.0,4757.0,0.006214092940988978,1.0,0.0559268364689008,0.0559268364689008,01/12/2025
5,880,Precious Metals Copper,5,12764.0,12764.0,0.01667367717022983,1.0,0.06669470868091933,0.06669470868091933,01/12/2025
6,880,Precious Metals Copper,2,23896.0,23896.0,0.031215464561251335,1.0,0.031215464561251335,0.031215464561251335,01/12/2025
7,880,Precious Metals Copper,1,113274.0,113274.0,0.14797039390321326,1.0,0.0,0.0,01/12/2025
8,880,Precious Metals Copper,0,605702.64,605702.64,0.7912323942742039,1.0,-0.7912323942742039,-0.7912323942742039,01/12/2025
9,880,Precious Metals Copper,Total,765518.64,765518.64,1.0000008360352075,1.0,,,01/12/2025
0,883,Wild Cash Multiplier,90000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,883,Wild Cash Multiplier,5000,11.0,11.0,1.7976999246600305e-05,1.0,0.08979511123676852,0.08979511123676852,01/12/2025
2,883,Wild Cash Multiplier,2500,14.0,14.0,2.2879817222945842e-05,1.0,0.05708514397124988,0.05708514397124988,01/12/2025
3,883,Wild Cash Multiplier,1000,65.0,65.0,0.00010622772282081997,1.0,0.10569658420671588,0.10569658420671588,01/12/2025
4,883,Wild Cash Multiplier,500,144.0,144.0,0.0002353352628645858,1.0,0.11649095511796997,0.11649095511796997,01/12/2025
5,883,Wild Cash Multiplier,250,131.0,131.0,0.00021408971830042182,1.0,0.05245198098360335,0.05245198098360335,01/12/2025
6,883,Wild Cash Multiplier,200,207.0,207.0,0.00033829444036784207,1.0,0.0659674158717292,0.0659674158717292,01/12/2025
7,883,Wild Cash Multiplier,150,365.0,365.0,0.0005965095204553737,1.0,0.0864938804660292,0.0864938804660292,01/12/2025
8,883,Wild Cash Multiplier,100,754.0,754.0,0.0012322415847215117,1.0,0.11706295054854361,0.11706295054854361,01/12/2025
9,883,Wild Cash Multiplier,90,810.0,810.0,0.001323760853613295,1.0,0.11251967255713008,0.11251967255713008,01/12/2025
10,883,Wild Cash Multiplier,50,1439.0,1439.0,0.0023517183559870762,1.0,0.10582732601941842,0.10582732601941842,01/12/2025
11,883,Wild Cash Multiplier,45,470.0,470.0,0.0007681081496274675,1.0,0.0307243259850987,0.0307243259850987,01/12/2025
12,883,Wild Cash Multiplier,40,1428.0,1428.0,0.002333741356740476,1.0,0.08168094748591666,0.08168094748591666,01/12/2025
13,883,Wild Cash Multiplier,30,2409.0,2409.0,0.003936962835005466,1.0,0.09842407087513666,0.09842407087513666,01/12/2025
14,883,Wild Cash Multiplier,20,11621.0,11621.0,0.01899188256770383,1.0,0.28487823851555744,0.28487823851555744,01/12/2025
15,883,Wild Cash Multiplier,15,11719.0,11719.0,0.019152041288264452,1.0,0.19152041288264451,0.19152041288264451,01/12/2025
16,883,Wild Cash Multiplier,10,35777.0,35777.0,0.0584693729132381,1.0,0.2923468645661905,0.2923468645661905,01/12/2025
17,883,Wild Cash Multiplier,5,100278.0,100278.0,0.16388159367732594,1.0,0.0,0.0,01/12/2025
18,883,Wild Cash Multiplier,0,444251.29999999993,444251.29999999993,0.7260277532182913,1.0,-3.6301387660914566,-3.6301387660914566,01/12/2025
19,883,Wild Cash Multiplier,Total,611893.2999999999,611893.2999999999,1.0000004902817976,1.0,,,01/12/2025
0,886,Cash Double Doubler,225000,1.0,1.0,2.9994540993539178e-06,1.0,0.674847177813638,0.674847177813638,01/12/2025
1,886,Cash Double Doubler,2500,1.0,1.0,2.9994540993539178e-06,1.0,0.007468640707391255,0.007468640707391255,01/12/2025
2,886,Cash Double Doubler,1000,7.0,7.0,2.0996178695477422e-05,1.0,0.02078621690852265,0.02078621690852265,01/12/2025
3,886,Cash Double Doubler,500,234.0,234.0,0.0007018722592488167,1.0,0.3439174070319202,0.3439174070319202,01/12/2025
4,886,Cash Double Doubler,250,1002.0,1002.0,0.0030054530075526256,1.0,0.7213087218126302,0.7213087218126302,01/12/2025
5,886,Cash Double Doubler,100,5126.0,5126.0,0.015375201713288182,1.0,1.3837681541959364,1.3837681541959364,01/12/2025
6,886,Cash Double Doubler,50,5164.0,5164.0,0.01548918096906363,1.0,0.6195672387625452,0.6195672387625452,01/12/2025
7,886,Cash Double Doubler,20,11672.0,11672.0,0.03500962824765893,1.0,0.3500962824765893,0.3500962824765893,01/12/2025
8,886,Cash Double Doubler,15,12194.0,12194.0,0.03657534328752167,1.0,0.18287671643760833,0.18287671643760833,01/12/2025
9,886,Cash Double Doubler,10,60402.0,60402.0,0.18117302650917533,1.0,0.0,0.0,01/12/2025
10,886,Cash Double Doubler,0,237591.44,237591.44,0.7126446186794003,1.0,-7.126446186794003,-7.126446186794003,01/12/2025
11,886,Cash Double Doubler,Total,333394.44,333394.44,1.0000013197598037,1.0,,,01/12/2025
0,888,Precious Metals Silver,20000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,888,Precious Metals Silver,1000,24.0,24.0,2.1627661779415872e-05,1.0,0.02158440645585704,0.02158440645585704,01/12/2025
2,888,Precious Metals Silver,100,1375.0,1375.0,0.001239084789445701,1.0,0.1214303093656787,0.1214303093656787,01/12/2025
3,888,Precious Metals Silver,50,7038.0,7038.0,0.006342311816813705,1.0,0.30443096720705787,0.30443096720705787,01/12/2025
4,888,Precious Metals Silver,25,7244.0,7244.0,0.006527949247087024,1.0,0.15014283268300155,0.15014283268300155,01/12/2025
5,888,Precious Metals Silver,10,14294.0,14294.0,0.012881074894790437,1.0,0.1030485991583235,0.1030485991583235,01/12/2025
6,888,Precious Metals Silver,4,44017.0,44017.0,0.039666032856022854,1.0,0.07933206571204571,0.07933206571204571,01/12/2025
7,888,Precious Metals Silver,2,164139.0,164139.0,0.14791428236714757,1.0,0.0,0.0,01/12/2025
8,888,Precious Metals Silver,0,871559.46,871559.46,0.7854080508970973,1.0,-1.5708161017941946,-1.5708161017941946,01/12/2025
9,888,Precious Metals Silver,Total,1109690.46,1109690.46,1.0000004145301842,1.0,,,01/12/2025
0,891,Precious Metals Titanium,500000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,891,Precious Metals Titanium,10000,5.0,5.0,2.9929545849071286e-05,1.0,0.29869686757373143,0.29869686757373143,01/12/2025
2,891,Precious Metals Titanium,1000,92.0,92.0,0.0005507036436229116,1.0,0.5396895707504534,0.5396895707504534,01/12/2025
3,891,Precious Metals Titanium,500,595.0,595.0,0.003561615956039483,1.0,1.709575658898952,1.709575658898952,01/12/2025
4,891,Precious Metals Titanium,100,5541.0,5541.0,0.033167922709940796,1.0,2.6534338167952636,2.6534338167952636,01/12/2025
5,891,Precious Metals Titanium,50,5679.0,5679.0,0.03399397817537517,1.0,1.019819345261255,1.019819345261255,01/12/2025
6,891,Precious Metals Titanium,25,22265.0,22265.0,0.13327626766591444,1.0,0.6663813383295722,0.6663813383295722,01/12/2025
7,891,Precious Metals Titanium,20,22262.0,22262.0,0.13325830993840498,1.0,0.0,0.0,01/12/2025
8,891,Precious Metals Titanium,0,110620.44,110620.44,0.6621639061648878,1.0,-13.243278123297756,-13.243278123297756,01/12/2025
9,891,Precious Metals Titanium,Total,167059.44,167059.44,1.0000026338000347,1.0,,,01/12/2025
0,893,Cash Eruption,75000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,893,Cash Eruption,500,416.0,416.0,0.0009131157220528421,1.0,0.45199228241615685,0.45199228241615685,01/12/2025
2,893,Cash Eruption,100,1775.0,1775.0,0.0038961067467398916,1.0,0.3701301409402897,0.3701301409402897,01/12/2025
3,893,Cash Eruption,50,1416.0,1416.0,0.0031081054385260205,1.0,0.13986474473367091,0.13986474473367091,01/12/2025
4,893,Cash Eruption,30,2789.0,2789.0,0.006121826319243694,1.0,0.15304565798109235,0.15304565798109235,01/12/2025
5,893,Cash Eruption,20,4443.0,4443.0,0.009752339310290332,1.0,0.146285089654355,0.146285089654355,01/12/2025
6,893,Cash Eruption,15,9048.0,9048.0,0.019860266954649316,1.0,0.19860266954649317,0.19860266954649317,01/12/2025
7,893,Cash Eruption,10,40053.0,40053.0,0.08791592311390022,1.0,0.4395796155695011,0.4395796155695011,01/12/2025
8,893,Cash Eruption,5,65565.0,65565.0,0.14391450076056395,1.0,0.0,0.0,01/12/2025
9,893,Cash Eruption,0,330078.14999999997,330078.14999999997,0.7245181448824911,1.0,-3.6225907244124556,-3.6225907244124556,01/12/2025
10,893,Cash Eruption,Total,455583.14999999997,455583.14999999997,1.0000003292484574,1.0,,,01/12/2025
0,894,Six Figures,200000,1.0,1.0,3.484077764615706e-06,1.0,0.6967807121454951,0.6967807121454951,01/12/2025
1,894,Six Figures,1000,49.0,49.0,0.0001707198104661696,1.0,0.1690126123615079,0.1690126123615079,01/12/2025
2,894,Six Figures,500,395.0,395.0,0.001376210717023204,1.0,0.67434325134137,0.67434325134137,01/12/2025
3,894,Six Figures,100,3467.0,3467.0,0.012079297609922653,1.0,1.0871367848930389,1.0871367848930389,01/12/2025
4,894,Six Figures,50,4634.0,4634.0,0.016145216361229182,1.0,0.6458086544491672,0.6458086544491672,01/12/2025
5,894,Six Figures,20,14802.0,14802.0,0.05157131907184168,1.0,0.5157131907184168,0.5157131907184168,01/12/2025
6,894,Six Figures,15,36911.0,36911.0,0.12860079436973032,1.0,0.6430039718486515,0.6430039718486515,01/12/2025
7,894,Six Figures,10,29716.0,29716.0,0.10353285485332032,1.0,0.0,0.0,01/12/2025
8,894,Six Figures,0,197045.25,197045.25,0.686520974148143,1.0,-6.865209741481429,-6.865209741481429,01/12/2025
9,894,Six Figures,Total,287020.25,287020.25,1.0000008710194412,1.0,,,01/12/2025
0,895,7.11.21,21000,0.0,0.0,0.0,,0.0,0.0,01/12/2025
1,895,7.11.21,600,12.0,12.0,2.2912525704989774e-05,1.0,0.013701690371583884,0.013701690371583884,01/12/2025
2,895,7.11.21,300,19.0,19.0,3.6278165699567146e-05,1.0,0.01081089337847101,0.01081089337847101,01/12/2025
3,895,7.11.21,100,509.0,509.0,0.000971872965319983,1.0,0.09524355060135833,0.09524355060135833,01/12/2025
4,895,7.11.21,30,2788.0,2788.0,0.005323343472125958,1.0,0.1490536172195268,0.1490536172195268,01/12/2025
5,895,7.11.21,21,2877.0,2877.0,0.005493278037771299,1.0,0.10437228271765468,0.10437228271765468,01/12/2025
6,895,7.11.21,11,6395.0,6395.0,0.012210466823617467,1.0,0.10989420141255721,0.10989420141255721,01/12/2025
7,895,7.11.21,7,12290.0,12290.0,0.023466245076193694,1.0,0.11733122538096846,0.11733122538096846,01/12/2025
8,895,7.11.21,3,31794.0,31794.0,0.06070673685537041,1.0,0.06070673685537041,0.06070673685537041,01/12/2025
9,895,7.11.21,2,62617.0,62617.0,0.11955946850577873,1.0,0.0,0.0,01/12/2025
10,895,7.11.21,0,404430.38999999996,404430.38999999996,0.7722101422295032,1.0,-1.5444202844590065,-1.5444202844590065,01/12/2025
11,895,7.11.21,Total,523731.38999999996,523731.38999999996,1.0000007446570853,1.0,,,01/12/2025
0,896,"$50,000 CA$H",50000,9.0,9.0,6.733704435266654e-05,1.0,3.364832106302747,3.364832106302747,01/12/2025
1,896,"$50,000 CA$H",5000,29.0,29.0,0.00021697492069192554,1.0,1.07836535583887,1.07836535583887,01/12/2025
2,896,"$50,000 CA$H",500,411.0,411.0,0.003075058358771772,1.0,1.445277428622733,1.445277428622733,01/12/2025
3,896,"$50,000 CA$H",200,1371.0,1371.0,0.010257676423056203,1.0,1.7438049919195546,1.7438049919195546,01/12/2025
4,896,"$50,000 CA$H",100,4304.0,4304.0,0.032202070988208535,1.0,2.2541449691745976,2.2541449691745976,01/12/2025
5,896,"$50,000 CA$H",50,4478.0,4478.0,0.03350392051236009,1.0,0.6700784102472018,0.6700784102472018,01/12/2025
6,896,"$50,000 CA$H",40,17065.0,17065.0,0.12767851798647273,1.0,1.2767851798647274,1.2767851798647274,01/12/2025
7,896,"$50,000 CA$H",30,27563.0,27563.0,0.20622343927694978,1.0,0.0,0.0,01/12/2025
8,896,"$50,000 CA$H",0,78426.6,78426.6,0.5867794936254265,1.0,-17.603384808762794,-17.603384808762794,01/12/2025
